Tag,Chosen_Error
01_001,0.014598540145985401
01_002,-0.18823529411764706
01_003,-0.1414141414141414
01_004,0.43478260869565216
01_005,0.275092936802974
01_006,-0.5531914893617021
01_007,-0.01834862385321101
01_008,0.05714285714285714
01_009,-0.01834862385321101
01_010,0.1518987341772152
01_011,0.0
01_012,-0.14173228346456693
01_013,-0.18666666666666668
01_014,-0.4672897196261682
01_015,-0.32558139534883723
01_016,-0.4166666666666667
01_017,-0.06666666666666667
01_018,0.02247191011235955
01_019,0.11560693641618497
01_020,-0.3018867924528302
01_021,-0.5669781931464174
01_022,-0.0375
01_023,-0.38769230769230767
01_025,-0.15950920245398773
01_026,0.24390243902439024
01_027,0.0
01_028,-0.057692307692307696
01_029,0.13333333333333333
01_030,0.6115702479338843
01_031,-0.09448818897637795
01_032,0.49765258215962443
01_033,-1.1325301204819278
01_034,-0.6391752577319587
01_035,-0.6666666666666666
01_036,0.42857142857142855
01_037,-0.3157894736842105
01_038,-0.8521739130434782
01_039,-0.12698412698412698
01_040,-1.1764705882352942
01_041,-1.2830188679245282
01_042,-0.021505376344086023
01_043,0.6761565836298933
01_044,-0.0748663101604278
01_045,0.11560693641618497
01_046,0.13953488372093023
01_047,-0.37547892720306514
01_048,-0.41904761904761906
01_049,-0.6382978723404256
01_050,-0.5297297297297298
01_051,-0.4406779661016949
01_052,0.18032786885245902
01_053,-0.3380281690140845
01_054,-0.75
01_055,0.19130434782608696
02_001,-0.10526315789473684
02_002,-0.09090909090909091
02_003,-0.5641025641025641
02_004,-0.20408163265306123
02_005,-0.2978723404255319
02_006,-0.3125
02_007,-0.6181818181818182
02_008,-0.24390243902439024
02_009,-0.0392156862745098
02_010,-1.1764705882352942
02_011,-1.2
02_012,-0.27450980392156865
02_013,-0.05263157894736842
02_014,-0.42857142857142855
02_015,0.2702702702702703
02_016,0.29411764705882354
02_017,0.5806451612903226
02_018,-0.07407407407407407
02_019,-0.07692307692307693
02_020,0.11764705882352941
02_021,0.19047619047619047
02_022,-0.2
02_023,-0.4444444444444444
02_024,-0.19607843137254902
02_025,0.6666666666666666
02_026,0.56
02_027,0.7096774193548387
02_028,0.2857142857142857
02_029,0.2857142857142857
02_030,-1.2
02_031,0.8387096774193549
02_032,0.6122448979591837
02_033,0.1
02_034,-0.5882352941176471
02_035,0.4888888888888889
02_036,1.125
02_037,0.16666666666666666
02_038,1.1724137931034482
02_039,0.23728813559322035
02_040,-0.3673469387755102
02_041,0.5454545454545454
02_042,0.75
02_043,-0.16666666666666666
02_044,0.12244897959183673
02_045,0.25
02_046,0.4489795918367347
02_047,0.847457627118644
02_048,0.896551724137931
02_049,0.65
02_050,0.15730337078651685
02_051,0.07272727272727272
02_052,0.3137254901960784
02_053,0.5411764705882353
02_054,0.88
02_055,-0.4888888888888889
02_056,-0.0625
02_057,-0.6046511627906976
02_058,0.5714285714285714
02_059,0.34782608695652173
02_060,0.208955223880597
02_061,0.17142857142857143
02_062,-0.13333333333333333
02_063,0.24
02_064,-0.6268656716417911
02_065,0.37037037037037035
02_066,0.410958904109589
02_067,0.13513513513513514
02_068,0.6
02_069,0.020202020202020204
02_070,-0.021052631578947368
02_071,0.0
02_072,0.6966292134831461
02_073,0.5411764705882353
02_074,-0.14925373134328357
02_075,-0.10526315789473684
02_076,0.34838709677419355
02_077,0.4609375
02_078,0.10945273631840796
02_079,0.7838827838827839
02_080,0.2028985507246377
02_081,0.7564766839378239
02_082,0.819047619047619
02_083,0.3119266055045872
02_084,0.24561403508771928
02_085,0.2222222222222222
02_086,0.3888888888888889
02_087,0.08955223880597014
02_088,-0.13333333333333333
02_089,-0.03125
02_090,-0.04316546762589928
02_091,-0.15873015873015872
02_092,-0.24390243902439024
02_093,0.205607476635514
02_094,0.2184873949579832
02_095,0.0594059405940594
02_096,0.12173913043478261
02_097,-0.4810126582278481
02_098,-0.5168539325842697
02_099,-0.17142857142857143
02_100,-0.17142857142857143
02_101,-0.30985915492957744
02_102,0.3
02_103,0.0
02_104,-1.0769230769230769
02_105,-0.46153846153846156
02_106,0.2857142857142857
02_107,-0.05714285714285714
02_108,0.17142857142857143
02_109,0.0
02_110,-0.11320754716981132
02_111,0.10526315789473684
02_112,-0.10526315789473684
02_113,-0.2222222222222222
02_114,-0.1935483870967742
02_115,-0.5714285714285714
02_116,-0.75
02_117,-0.4827586206896552
02_118,-0.5454545454545454
02_119,-0.3333333333333333
02_120,-0.5454545454545454
02_121,-0.2222222222222222
02_122,-0.4444444444444444
02_123,-0.7692307692307693
02_124,0.6666666666666666
02_125,0.08
02_126,0.24
02_127,0.4
02_128,-0.9333333333333333
02_129,-0.5454545454545454
02_130,-0.2857142857142857
02_131,-1.2307692307692308
02_132,-0.46153846153846156
02_133,0.2857142857142857
02_134,-0.07407407407407407
02_135,0.16
02_136,0.4827586206896552
02_137,-0.27450980392156865
02_138,0.04878048780487805
02_139,-0.42105263157894735
02_140,0.4
02_141,0.5306122448979592
02_142,0.27848101265822783
02_143,-0.0821917808219178
02_144,0.26262626262626265
02_145,0.48148148148148145
02_146,0.2857142857142857
02_147,0.6938775510204082
02_148,0.8125
02_149,0.5098039215686274
02_150,-0.3466666666666667
02_151,-0.12658227848101267
02_152,0.5714285714285714
