Tag,Chosen_Error
01_001,0.1
01_002,-0.15384615384615385
01_003,-0.25287356321839083
01_004,0.4918032786885246
01_005,0.046948356807511735
01_006,-0.3617021276595745
01_007,-0.19047619047619047
01_008,0.018691588785046728
01_009,-0.6987951807228916
01_010,0.09375
01_011,-0.08450704225352113
01_012,-0.26262626262626265
01_013,-0.05714285714285714
01_014,-0.5185185185185185
01_015,-0.3486238532110092
01_016,-0.6666666666666666
01_017,-0.2677165354330709
01_018,-0.09523809523809523
01_019,-0.039525691699604744
01_020,-0.35384615384615387
01_021,-0.35789473684210527
01_022,-0.23107569721115537
01_023,-0.27941176470588236
01_025,-0.2807017543859649
01_026,-0.24242424242424243
01_027,0.06557377049180328
01_028,-0.08391608391608392
01_029,0.07633587786259542
01_030,0.5034965034965035
01_031,-0.30612244897959184
01_032,0.24113475177304963
01_033,-1.1724137931034482
01_034,-0.6440677966101694
01_035,-1.2156862745098038
01_036,-0.3333333333333333
01_037,-0.7796610169491526
01_038,-0.8985507246376812
01_039,-0.13953488372093023
01_040,-1.452054794520548
01_041,-1.1688311688311688
01_042,-0.6875
01_043,0.37362637362637363
01_044,-0.03508771929824561
01_045,0.31272727272727274
01_046,0.1459227467811159
01_047,-0.5420560747663551
01_048,-0.2828282828282828
01_049,-0.6335403726708074
01_050,-0.5507246376811594
01_051,-0.7272727272727273
01_052,0.026200873362445413
01_053,-0.5401459854014599
01_054,-0.43478260869565216
01_055,-0.12844036697247707
02_001,0.34146341463414637
02_002,-0.07228915662650602
02_003,-0.358974358974359
02_004,0.0
02_005,-0.2857142857142857
02_006,-0.47619047619047616
02_007,-0.09523809523809523
02_008,-0.03389830508474576
02_009,0.15384615384615385
02_010,-1.1515151515151516
02_011,-0.06060606060606061
02_012,0.08333333333333333
02_013,-0.028169014084507043
02_014,-0.10909090909090909
02_015,-0.3111111111111111
02_016,0.96
02_017,0.025974025974025976
02_018,-0.2608695652173913
02_019,0.3448275862068966
02_020,0.49411764705882355
02_021,0.5714285714285714
02_022,0.18181818181818182
02_023,-0.6666666666666666
02_024,0.3870967741935484
02_025,0.125
02_026,0.5714285714285714
02_027,0.896551724137931
02_028,0.32558139534883723
02_029,0.125
02_030,-0.47619047619047616
02_031,0.7692307692307693
02_032,1.0222222222222221
02_033,0.05128205128205128
02_034,-0.3
02_035,0.6666666666666666
02_036,0.4864864864864865
02_037,0.5
02_038,1.183673469387755
02_039,0.47619047619047616
02_040,0.2857142857142857
02_041,0.7272727272727273
02_042,0.6666666666666666
02_043,0.0
02_044,0.0
02_045,-0.07407407407407407
02_046,0.45454545454545453
02_047,0.8888888888888888
02_048,0.4888888888888889
02_049,0.9387755102040817
02_050,0.26506024096385544
02_051,0.5631067961165048
02_052,0.7441860465116279
02_053,0.3225806451612903
02_054,0.5294117647058824
02_055,0.0
02_056,0.08955223880597014
02_057,-0.5882352941176471
02_058,-0.46153846153846156
02_059,0.028985507246376812
02_060,-0.0392156862745098
02_061,0.4842105263157895
02_062,-0.02666666666666667
02_063,-0.4827586206896552
02_064,-0.05263157894736842
02_065,0.32679738562091504
02_066,0.3448275862068966
02_067,-0.36893203883495146
02_068,-0.15
02_069,0.2222222222222222
02_070,0.32
02_071,-0.0970873786407767
02_072,0.2978723404255319
02_073,-0.3783783783783784
02_074,-0.0425531914893617
02_075,-0.3333333333333333
