Tag,Chosen_Error
01_001,0.17886178861788618
01_002,-0.21487603305785125
01_003,-0.02247191011235955
01_004,0.5433526011560693
01_005,0.21951219512195122
01_006,-0.3076923076923077
01_007,0.08450704225352113
01_008,0.2857142857142857
01_009,-0.38202247191011235
01_010,0.375
01_011,-0.03225806451612903
01_012,-0.40860215053763443
01_013,-0.19718309859154928
01_014,-0.1782178217821782
01_015,-0.21782178217821782
01_016,-0.46153846153846156
01_017,-0.2912621359223301
01_018,-0.059880239520958084
01_019,0.04830917874396135
01_020,-0.3293172690763052
01_021,-0.26148409893992935
01_022,-0.018018018018018018
01_023,0.0425531914893617
01_025,-0.1322314049586777
01_026,0.05649717514124294
01_027,0.14107883817427386
01_028,0.07725321888412018
01_029,0.3025830258302583
01_030,0.7986348122866894
01_031,-0.11428571428571428
01_032,0.31724137931034485
01_033,-0.9787234042553191
01_034,-0.5384615384615384
01_035,-0.7368421052631579
01_036,-0.35714285714285715
01_037,-0.7317073170731707
01_038,-0.6896551724137931
01_039,0.028169014084507043
01_040,-1.4285714285714286
01_041,-1.0625
01_042,-0.14492753623188406
01_043,0.2887700534759358
01_044,-0.11042944785276074
01_045,0.43609022556390975
01_046,0.12389380530973451
01_047,-0.23255813953488372
01_048,-0.27906976744186046
01_049,-0.4489795918367347
01_050,-0.4507042253521127
01_051,-0.5507246376811594
01_052,-0.14516129032258066
01_053,-0.15873015873015872
01_054,-0.40601503759398494
01_055,-0.24761904761904763
02_001,0.08955223880597014
02_002,-0.30985915492957744
02_003,-0.38095238095238093
02_004,-0.14634146341463414
02_005,-0.5263157894736842
02_006,-0.3880597014925373
02_007,-0.23255813953488372
02_008,-0.07692307692307693
02_009,0.20408163265306123
02_010,-1.096774193548387
02_011,-0.14285714285714285
02_012,0.05128205128205128
02_013,-0.09836065573770492
02_014,-0.2727272727272727
02_015,-0.12244897959183673
02_016,0.5753424657534246
02_017,-0.23529411764705882
02_018,-0.2608695652173913
02_019,0.625
02_020,0.42105263157894735
02_021,0.46153846153846156
02_022,0.0
02_023,-1.0
02_024,0.4827586206896552
02_025,0.0
02_026,0.5660377358490566
02_027,1.0666666666666667
02_028,0.34146341463414637
02_029,0.0
02_030,-0.5882352941176471
02_031,0.72
02_032,0.8235294117647058
02_033,-0.06060606060606061
02_034,-0.05405405405405406
02_035,0.9333333333333333
02_036,0.7692307692307693
02_037,0.6
02_038,1.0434782608695652
02_039,0.5454545454545454
02_040,0.2127659574468085
02_041,0.5806451612903226
02_042,0.9090909090909091
02_043,0.10526315789473684
02_044,0.16216216216216217
02_045,0.0
02_046,0.7555555555555555
02_047,0.7
02_048,0.4186046511627907
02_049,0.8872180451127819
02_050,0.379746835443038
02_051,0.46153846153846156
02_052,0.8571428571428571
02_053,0.45714285714285713
02_054,0.48484848484848486
02_055,-0.17391304347826086
02_056,0.0
02_057,-0.6666666666666666
02_058,-0.2702702702702703
02_059,-0.3050847457627119
02_060,0.12244897959183673
02_061,0.42696629213483145
02_062,-0.3157894736842105
02_063,-0.25806451612903225
02_064,0.02531645569620253
02_065,0.21052631578947367
02_066,0.2545454545454545
02_067,-0.3486238532110092
02_068,-0.05
02_069,-0.08695652173913043
02_070,0.022988505747126436
02_071,-0.20952380952380953
02_072,0.18556701030927836
02_073,-0.5666666666666667
02_074,0.07092198581560284
02_075,-0.2595419847328244
02_076,-0.18439716312056736
02_077,0.450261780104712
02_078,-0.3076923076923077
02_079,0.4909090909090909
02_080,0.16901408450704225
02_081,0.4049079754601227
02_082,0.047619047619047616
02_083,0.45901639344262296
02_084,-0.08333333333333333
02_085,0.23809523809523808
02_086,-0.09230769230769231
02_087,0.2535211267605634
02_088,0.12844036697247707
02_089,-0.0967741935483871
02_090,-0.5043478260869565
02_091,-0.08187134502923976
02_092,-0.0759493670886076
02_093,0.10526315789473684
02_094,0.20224719101123595
02_095,0.2127659574468085
02_096,-0.13953488372093023
02_097,-0.2153846153846154
02_098,-0.410958904109589
02_099,-0.2222222222222222
02_100,-0.36363636363636365
02_101,-0.08955223880597014
02_102,-0.07407407407407407
02_103,0.22950819672131148
02_104,-1.2
02_105,0.11320754716981132
02_106,-0.16
02_107,-0.2564102564102564
02_108,0.0
02_109,-0.3333333333333333
02_110,0.18181818181818182
02_111,-0.4444444444444444
02_112,-0.5714285714285714
02_113,-0.6086956521739131
02_114,-0.37037037037037035
02_115,-0.375
02_116,-1.5294117647058822
02_117,-0.06896551724137931
02_118,-0.18181818181818182
02_119,-1.2941176470588236
02_120,-0.9473684210526315
02_121,0.0
02_122,-0.6666666666666666
02_123,-0.5454545454545454
02_124,0.0
02_125,-0.09523809523809523
02_126,0.5
02_127,0.45161290322580644
02_128,-0.8
02_129,-0.3333333333333333
02_130,-0.3333333333333333
02_131,-1.2
02_132,-0.16666666666666666
02_133,-0.4
02_134,-0.2608695652173913
02_135,0.6428571428571429
02_136,0.6666666666666666
02_137,0.25
02_138,0.0
02_139,-0.03508771929824561
02_140,0.3673469387755102
02_141,0.0
02_142,0.2608695652173913
02_143,0.15
02_144,0.3838383838383838
02_145,0.18666666666666668
02_146,0.08333333333333333
02_147,0.42857142857142855
02_148,0.6666666666666666
02_149,0.09230769230769231
02_150,0.08955223880597014
02_151,0.3384615384615385
02_152,0.72
02_153,0.5
02_154,-0.8888888888888888
02_155,-0.03508771929824561
02_156,0.18181818181818182
02_157,-0.3
02_158,0.11764705882352941
02_159,0.20512820512820512
02_160,0.6
02_161,-0.16666666666666666
02_162,0.11320754716981132
02_163,0.1111111111111111
02_164,-0.0821917808219178
02_165,0.13333333333333333
02_166,0.07407407407407407
02_167,0.0
02_168,0.4
02_169,0.3157894736842105
02_170,0.045454545454545456
02_171,-0.4166666666666667
02_172,0.38461538461538464
02_173,0.55
03_001,0.5833333333333334
03_002,0.24242424242424243
03_003,-0.16393442622950818
03_004,0.3125
03_005,-0.2222222222222222
03_006,-0.4
03_007,0.18181818181818182
03_008,0.17543859649122806
03_009,-0.4
03_010,0.3157894736842105
03_011,-0.0625
03_012,0.2641509433962264
03_013,0.0
03_014,0.5263157894736842
03_015,0.8055555555555556
03_016,-0.12658227848101267
03_017,0.3157894736842105
03_018,0.4406779661016949
03_019,0.4077669902912621
03_020,-0.7142857142857143
03_021,0.08695652173913043
03_022,0.24
03_023,0.4262295081967213
03_024,1.125
03_025,1.2
03_026,0.6666666666666666
03_027,0.4
03_028,1.2380952380952381
03_029,1.2
03_030,0.7692307692307693
03_031,0.9090909090909091
03_032,0.5714285714285714
03_033,0.4
03_034,-0.4
03_035,0.2222222222222222
03_036,0.8571428571428571
03_037,0.0
03_038,0.0
03_039,0.5
03_040,0.4
03_041,0.11764705882352941
03_042,0.8461538461538461
03_043,0.625
03_044,0.5454545454545454
03_045,0.0
03_046,0.8235294117647058
03_047,0.32
03_048,0.08
03_049,-0.17142857142857143
03_050,0.23255813953488372
03_051,0.64
03_052,0.19607843137254902
03_053,0.6086956521739131
03_054,0.6285714285714286
03_055,0.6666666666666666
03_056,0.5714285714285714
03_057,0.7272727272727273
03_058,1.2
03_059,-0.8571428571428571
03_060,0.0
03_061,-0.15384615384615385
03_062,-0.5454545454545454
03_063,0.5
03_064,1.1111111111111112
03_065,0.5
03_066,0.8235294117647058
03_067,0.5
03_068,-0.2857142857142857
03_069,1.25
03_070,-1.2
03_071,-0.5
03_072,-0.2222222222222222
03_073,1.1666666666666667
03_074,0.8571428571428571
03_075,0.8888888888888888
03_076,0.8571428571428571
03_077,0.46153846153846156
03_078,0.6666666666666666
03_079,-0.15384615384615385
03_080,0.2222222222222222
03_081,0.9473684210526315
03_082,0.4
03_083,0.46153846153846156
03_084,1.0588235294117647
03_085,0.25
03_086,0.2857142857142857
03_087,0.0
03_088,0.15384615384615385
03_089,-0.5
03_090,0.7368421052631579
03_091,0.8148148148148148
03_092,0.43478260869565216
03_093,0.46153846153846156
03_094,0.4
03_095,0.7692307692307693
03_096,1.0476190476190477
03_097,0.36363636363636365
03_098,0.4
03_099,0.2857142857142857
03_100,0.5333333333333333
03_101,-0.10526315789473684
03_102,-1.5
03_103,0.0
03_104,0.3448275862068966
03_105,0.08695652173913043
03_106,0.7450980392156863
03_107,0.30303030303030304
03_108,0.4444444444444444
03_109,0.43478260869565216
03_110,-1.0588235294117647
03_111,-1.2
03_112,-0.2222222222222222
03_113,-0.09523809523809523
03_114,0.2222222222222222
03_211,0.0
03_212,0.2222222222222222
03_213,0.5454545454545454
04_001,-0.6666666666666666
04_002,-0.3333333333333333
04_003,-0.6666666666666666
04_004,-1.4285714285714286
04_005,0.3333333333333333
04_006,-1.2
04_007,0.5
04_008,0.6666666666666666
04_009,-1.6
04_010,0.4
04_011,1.1111111111111112
04_012,0.0
04_013,-0.5
04_014,-0.8571428571428571
04_015,0.0
04_016,-0.6666666666666666
04_017,0.4444444444444444
04_018,-0.13333333333333333
04_019,-0.43478260869565216
04_020,-1.2
04_021,-0.8
04_022,-0.3448275862068966
04_023,-1.2727272727272727
04_024,0.0
04_025,-0.6666666666666666
04_026,-0.8
04_027,-0.2
04_028,0.2857142857142857
04_029,-0.2857142857142857
04_030,0.8
04_031,-0.8571428571428571
04_032,0.0
04_033,-0.6666666666666666
04_034,1.1428571428571428
04_035,-0.2857142857142857
04_036,-0.2222222222222222
04_037,1.1111111111111112
04_038,0.5
04_039,0.8235294117647058
04_040,0.8
04_041,0.6666666666666666
04_042,0.4
04_043,1.3333333333333333
04_044,0.5454545454545454
04_045,-0.2857142857142857
04_046,0.4
04_047,1.3846153846153846
04_048,-0.6666666666666666
04_049,-0.10526315789473684
04_050,-0.8571428571428571
04_051,-0.6666666666666666
04_052,-0.6666666666666666
04_053,-0.07407407407407407
04_054,-0.6666666666666666
04_055,-0.8571428571428571
04_056,-0.46153846153846156
04_084,0.5
05_001,1.4285714285714286
05_002,0.9090909090909091
05_003,0.6666666666666666
05_004,-0.6666666666666666
05_005,-2.0
05_006,0.0
05_007,0.0
05_008,-0.18181818181818182
05_009,0.11764705882352941
05_010,-1.4285714285714286
05_011,-1.4285714285714286
05_012,-0.2222222222222222
05_013,-1.2
05_014,-0.5
05_015,-0.5
05_016,-2.0
05_017,0.4
05_018,-0.2857142857142857
05_019,-1.3333333333333333
05_020,0.11764705882352941
05_021,-0.6666666666666666
05_022,0.0
05_023,0.0
05_024,0.0
05_025,-1.2
05_026,-2.0
05_027,-1.0
05_028,-1.0
05_029,-2.0
05_030,0.0
05_031,-0.5454545454545454
05_032,-0.25
05_033,-0.8571428571428571
05_034,-0.6666666666666666
05_035,0.2857142857142857
05_036,-0.5
05_037,-0.8571428571428571
05_038,-0.4
05_039,-0.4
05_040,-0.9090909090909091
05_041,0.0
05_042,-0.5454545454545454
05_043,-0.10526315789473684
05_044,-1.4285714285714286
05_045,-0.2222222222222222
05_046,-1.0
05_047,-0.2857142857142857
05_048,0.2857142857142857
05_049,-1.1111111111111112
05_050,0.8571428571428571
05_051,-0.6666666666666666
05_052,0.5
05_053,-0.6666666666666666
05_054,-1.0
05_055,-2.0
05_056,-0.5454545454545454
05_057,-0.9090909090909091
05_058,-0.15384615384615385
05_059,0.5333333333333333
05_060,-1.2727272727272727
05_061,0.06060606060606061
05_062,-0.5263157894736842
05_063,-0.9333333333333333
05_064,0.2222222222222222
05_065,0.32558139534883723
05_066,0.631578947368421
05_067,0.27450980392156865
05_068,-0.32558139534883723
05_069,0.23255813953488372
05_070,-0.5454545454545454
05_071,0.3673469387755102
05_072,0.08
05_073,0.125
05_074,-0.09523809523809523
05_075,-0.3157894736842105
05_076,-0.6666666666666666
05_077,-1.6363636363636365
05_078,0.3157894736842105
05_079,-1.25
05_080,0.47058823529411764
05_081,0.07407407407407407
05_082,0.125
05_083,-0.2857142857142857
05_084,0.15384615384615385
05_085,-0.15384615384615385
05_086,-0.18181818181818182
05_087,0.2222222222222222
05_088,0.0
05_089,1.3962264150943395
05_090,0.8148148148148148
05_091,0.0
05_092,1.04
05_093,-0.18181818181818182
05_094,-0.13333333333333333
05_095,-0.2857142857142857
05_096,-1.0
05_097,0.6666666666666666
05_098,0.3333333333333333
06_001,0.6666666666666666
06_002,0.0
06_003,1.04
06_004,0.8571428571428571
06_006,0.9333333333333333
06_007,0.6666666666666666
06_008,0.0
06_009,0.2857142857142857
06_010,-0.4
06_011,0.2857142857142857
06_012,0.15384615384615385
06_013,-0.2222222222222222
06_014,0.4
06_015,1.0909090909090908
06_016,0.5
06_017,0.4
06_018,0.5806451612903226
06_019,0.6153846153846154
06_020,0.2222222222222222
06_021,0.5263157894736842
06_022,0.5882352941176471
06_023,-1.2
06_024,0.7586206896551724
06_025,-0.2222222222222222
06_026,0.4
06_027,0.0
06_028,-0.4444444444444444
06_029,0.3333333333333333
06_030,0.14634146341463414
06_031,0.06060606060606061
06_032,-0.11764705882352941
06_033,0.24390243902439024
06_034,-0.16216216216216217
06_035,-0.5
06_036,0.9
06_037,-0.375
06_038,0.0
06_039,0.1917808219178082
06_040,0.0
06_041,0.4444444444444444
06_042,0.3466666666666667
06_043,-0.2222222222222222
06_044,0.17777777777777778
06_045,0.05405405405405406
06_046,0.05555555555555555
06_047,0.06315789473684211
06_048,0.4
06_049,-0.16
06_050,-0.0759493670886076
06_051,0.12121212121212122
06_052,-0.5333333333333333
06_053,0.0821917808219178
06_054,0.4927536231884058
06_055,0.6415094339622641
06_056,0.05263157894736842
06_057,0.42105263157894735
06_058,0.25882352941176473
06_059,0.3880597014925373
06_060,0.03508771929824561
06_061,0.2564102564102564
06_062,-0.3157894736842105
06_063,0.25806451612903225
06_064,0.21052631578947367
06_065,0.125
06_066,-0.8571428571428571
06_067,0.13953488372093023
06_068,0.23255813953488372
06_069,-0.3076923076923077
06_070,-0.2857142857142857
06_071,-1.3333333333333333
06_072,0.9565217391304348
06_073,0.09523809523809523
06_074,-0.26666666666666666
06_075,-0.4
06_076,-0.08695652173913043
06_077,0.25
06_078,0.0
06_079,-0.10526315789473684
06_080,0.0
06_081,-0.09523809523809523
06_082,0.42857142857142855
06_083,0.3076923076923077
06_084,0.25
06_085,0.46153846153846156
06_086,0.0
06_087,0.2222222222222222
06_088,-0.2857142857142857
07_001,-1.1111111111111112
07_002,0.0
07_003,-0.9565217391304348
07_004,-0.5333333333333333
07_005,0.4
07_006,0.4
07_007,0.0
07_008,-0.6666666666666666
07_009,-0.15384615384615385
07_010,0.16666666666666666
07_011,-0.8888888888888888
07_012,0.0
07_013,-0.5
07_014,-1.1111111111111112
07_015,-0.8571428571428571
07_016,0.13333333333333333
07_017,-0.8
07_018,-0.5882352941176471
07_019,-0.15384615384615385
07_020,0.11764705882352941
07_021,0.8571428571428571
07_022,1.0
07_023,0.0
07_024,0.6666666666666666
07_025,-0.5
07_026,0.9333333333333333
07_027,0.5882352941176471
07_028,0.4444444444444444
07_029,0.2222222222222222
07_030,0.6666666666666666
07_031,-0.6666666666666666
07_032,1.0
07_033,0.0
07_034,-0.5
07_035,0.5454545454545454
07_036,0.5
07_037,0.46153846153846156
07_038,0.36363636363636365
07_039,0.9473684210526315
07_040,0.2222222222222222
07_041,-0.5714285714285714
07_042,0.46153846153846156
07_043,-0.5
07_044,0.4
07_045,0.0
07_046,0.0
07_047,-2.0
07_048,-1.0
07_049,0.8
07_050,0.4
07_051,0.46153846153846156
07_052,0.8571428571428571
07_053,0.0
07_054,1.1111111111111112
07_055,1.0
07_056,-2.0
07_057,1.0
07_058,0.6666666666666666
07_059,0.0
07_060,0.18181818181818182
07_061,1.0
07_062,0.2222222222222222
07_063,1.1111111111111112
07_064,0.8571428571428571
07_065,-0.6666666666666666
07_066,-2.0
07_067,-1.2
07_068,0.0
07_069,-0.4
07_070,0.0
07_071,0.6666666666666666
07_072,0.4
07_073,-2.0
07_074,-1.0
07_075,-1.2
07_076,0.2222222222222222
07_077,-0.4
07_078,1.1111111111111112
07_079,-2.0
07_080,-0.4
07_081,0.0
07_082,0.4
07_083,0.0
07_084,0.2857142857142857
07_085,0.4
07_086,-2.0
07_087,-2.0
07_088,-1.0
07_089,0.2857142857142857
07_090,1.3333333333333333
07_091,0.6666666666666666
07_092,0.0
07_093,-0.4
07_094,0.0
07_095,1.0
07_096,0.4
07_097,0.6666666666666666
07_098,0.0
07_099,0.0
07_100,0.8571428571428571
07_101,0.2857142857142857
07_102,-2.0
07_103,1.0
07_104,0.0
07_105,-0.6666666666666666
07_106,0.0
07_107,-2.0
07_108,1.3333333333333333
07_109,0.4
07_110,0.0
07_111,0.8571428571428571
07_112,0.6666666666666666
07_113,0.0
07_114,0.6666666666666666
07_115,0.0
07_116,-0.6666666666666666
07_117,-1.3333333333333333
07_118,-0.6666666666666666
07_119,-2.0
07_120,-0.4
07_121,-1.0
07_122,-0.4
07_123,-2.0
08_001,-2.0
08_002,-0.6666666666666666
08_003,-0.6666666666666666
08_004,-2.0
08_005,-1.0
08_006,-0.2222222222222222
08_007,-0.6666666666666666
08_008,0.2857142857142857
08_009,0.18181818181818182
08_010,-2.0
08_011,0.8571428571428571
08_012,-1.0
08_013,-2.0
08_014,-0.4
08_015,-1.2
08_016,-0.4
08_017,0.6666666666666666
08_018,0.0
08_019,0.75
08_020,0.2857142857142857
08_021,0.0
08_022,0.8571428571428571
08_023,-0.4
08_024,-0.4
08_025,-0.6666666666666666
08_026,0.8571428571428571
08_027,0.0
08_028,1.0
08_029,1.0
08_030,-2.0
08_031,-2.0
08_032,-0.6666666666666666
08_033,0.6666666666666666
08_034,-0.6666666666666666
08_035,0.0
08_036,-0.6666666666666666
08_037,-2.0
08_038,-1.0
08_039,-0.4
08_040,0.4
08_041,-1.0
08_042,0.0
08_043,0.0
08_044,-1.0
08_045,-1.0
08_046,-2.0
08_047,1.1111111111111112
08_048,0.0
08_049,-2.0
08_050,1.0
08_051,0.0
08_052,0.0
08_053,0.0
08_054,-2.0
08_055,-2.0
08_056,0.0
08_057,-2.0
08_058,0.0
08_059,-2.0
08_060,
08_061,-2.0
08_062,2.0
08_063,
08_064,0.0
08_065,-2.0
08_066,0.6666666666666666
08_067,1.4285714285714286
08_068,0.6666666666666666
08_069,1.2
08_070,-2.0
08_071,0.0
08_072,-2.0
08_073,0.6666666666666666
08_074,-0.6666666666666666
08_075,-0.6666666666666666
08_076,0.0
08_077,0.6666666666666666
08_078,-0.6666666666666666
08_079,-1.0
08_080,0.0
08_081,0.4
08_082,-1.0
08_083,-0.6666666666666666
08_084,-2.0
08_085,0.6666666666666666
08_086,-0.6666666666666666
08_087,0.0
08_088,-2.0
08_089,0.0
08_090,-0.6666666666666666
08_091,-0.6666666666666666
08_092,-2.0
08_093,-0.6666666666666666
08_094,-2.0
08_095,
08_096,-2.0
08_097,1.4285714285714286
08_098,2.0
08_099,-2.0
08_100,-2.0
08_101,1.0
08_102,0.0
08_103,0.0
08_104,1.0
08_105,0.0
08_106,-2.0
08_107,0.0
08_108,1.2
08_109,2.0
08_110,0.0
08_111,-2.0
08_112,1.0
08_113,1.2
08_114,
08_115,-2.0
08_116,2.0
08_215,-0.6666666666666666
09_001,-2.0
09_002,0.6666666666666666
09_003,-2.0
09_004,-2.0
09_005,1.2
09_006,-2.0
09_007,0.0
09_008,0.0
09_009,0.6666666666666666
09_010,0.6666666666666666
09_011,0.0
09_013,0.4
09_014,-1.0
09_015,0.0
09_016,
09_017,1.0
09_018,0.0
09_019,-2.0
09_020,1.0
09_021,0.4
09_022,0.0
09_023,-2.0
09_024,0.0
09_025,-0.4
09_026,0.0
09_027,-2.0
09_028,-2.0
09_029,
09_030,-2.0
09_031,1.2
09_032,0.4
09_033,0.4
09_034,0.6666666666666666
09_035,-0.6666666666666666
09_036,-2.0
09_037,-0.6666666666666666
09_038,0.0
09_039,0.0
09_040,1.2
09_041,0.0
09_042,0.6666666666666666
09_043,-0.6666666666666666
09_044,0.4
09_045,0.6666666666666666
09_046,0.0
09_047,1.1111111111111112
09_048,-0.6666666666666666
09_049,-0.4
09_050,-0.6666666666666666
09_051,-2.0
09_052,-2.0
09_053,0.0
09_054,0.0
09_055,-0.6666666666666666
09_056,-0.6666666666666666
09_057,0.8
09_058,0.0
09_059,-1.2
09_060,0.5
09_061,-0.6666666666666666
09_062,-2.0
09_063,0.5
09_064,0.4
09_065,0.6666666666666666
09_066,0.6666666666666666
09_067,-0.2222222222222222
09_068,0.9090909090909091
09_069,0.8571428571428571
09_070,0.0
09_071,0.0
09_072,-1.2
09_073,0.5
09_074,0.4
09_075,-0.6666666666666666
09_076,0.8571428571428571
09_077,0.0
