Tag,Chosen_Error
02_133,0.15384615384615385
02_134,0.125
02_135,0.2962962962962963
02_136,0.37037037037037035
02_137,-0.5116279069767442
02_138,0.05128205128205128
02_139,-0.06896551724137931
02_140,0.4225352112676056
02_141,0.17391304347826086
02_142,0.11764705882352941
02_143,-0.208955223880597
02_144,0.10752688172043011
02_145,0.4444444444444444
02_146,0.23728813559322035
02_147,0.7415730337078652
02_148,0.6451612903225806
02_149,0.4842105263157895
02_150,-0.2857142857142857
02_151,-0.12121212121212122
02_152,0.38095238095238093
02_153,0.7428571428571429
02_154,-1.0508474576271187
02_155,0.12244897959183673
02_156,0.38095238095238093
02_157,-0.08695652173913043
02_158,0.16666666666666666
02_159,0.6666666666666666
02_160,1.0344827586206897
02_161,-0.6923076923076923
02_162,0.13793103448275862
02_163,0.6060606060606061
02_164,0.1164021164021164
02_165,-0.10989010989010989
02_166,-0.20408163265306123
02_167,0.23728813559322035
02_168,0.24489795918367346
02_169,-0.16470588235294117
02_170,0.12658227848101267
02_171,-0.18181818181818182
02_172,0.3917525773195876
02_173,0.3888888888888889
03_001,0.044444444444444446
03_002,0.25806451612903225
03_003,-0.24242424242424243
03_004,0.33766233766233766
03_005,0.0
03_006,-0.45454545454545453
03_007,0.38596491228070173
03_008,-0.35294117647058826
03_009,-0.6938775510204082
03_010,0.022988505747126436
03_011,-0.35294117647058826
03_012,0.18666666666666668
03_013,-0.32967032967032966
03_014,0.24561403508771928
03_015,0.27848101265822783
03_016,-0.12844036697247707
03_017,0.2047244094488189
03_018,0.0
03_019,0.0784313725490196
03_020,0.2222222222222222
03_021,-0.1935483870967742
03_022,0.5507246376811594
03_023,0.6666666666666666
03_024,1.03125
03_025,1.1428571428571428
03_026,0.0
03_027,0.9090909090909091
03_028,0.6666666666666666
03_029,0.6666666666666666
03_030,0.6666666666666666
03_031,-0.4
03_032,0.0
03_033,-1.3333333333333333
03_034,0.2222222222222222
03_035,-0.2857142857142857
03_036,0.8333333333333334
03_037,-2.0
03_038,0.0
03_039,-0.8571428571428571
03_040,0.8571428571428571
03_041,-0.10526315789473684
03_042,0.42424242424242425
03_043,0.3225806451612903
03_044,0.2857142857142857
03_045,0.358974358974359
03_046,-0.18181818181818182
03_047,0.9361702127659575
03_048,-0.42424242424242425
03_049,0.09090909090909091
03_050,-0.0392156862745098
03_051,-0.2222222222222222
03_052,0.17543859649122806
03_053,0.6666666666666666
03_054,0.5263157894736842
03_055,0.0
03_056,0.0
03_057,0.35294117647058826
03_058,1.0
03_059,-0.3333333333333333
03_060,1.0
03_061,0.7272727272727273
03_062,-0.3333333333333333
03_063,0.4
03_064,0.5714285714285714
03_065,-0.4
03_066,0.18181818181818182
03_067,-0.6666666666666666
03_068,-0.18181818181818182
03_069,0.9090909090909091
03_070,-0.6666666666666666
03_071,0.7368421052631579
03_072,1.0
03_073,0.8333333333333334
03_074,0.9565217391304348
03_075,0.9565217391304348
03_076,0.5454545454545454
03_077,0.5882352941176471
03_078,-0.13333333333333333
03_079,0.7096774193548387
03_080,1.0
03_081,0.6666666666666666
03_082,0.3333333333333333
03_083,0.6666666666666666
03_084,0.2857142857142857
03_085,-0.25
03_086,0.5454545454545454
03_087,0.0
03_088,-0.3333333333333333
03_089,-0.5714285714285714
03_090,0.5882352941176471
03_091,0.75
03_092,0.0
03_093,0.46153846153846156
03_094,0.7272727272727273
03_095,0.4827586206896552
03_096,0.6341463414634146
03_097,0.5142857142857142
03_098,-0.2
03_099,0.3076923076923077
03_100,0.06896551724137931
03_101,0.0
03_102,0.35294117647058826
03_103,-0.2857142857142857
03_104,0.11764705882352941
03_105,-0.24
03_106,0.3728813559322034
03_107,0.9565217391304348
03_108,0.4
03_109,0.5806451612903226
03_110,-0.3333333333333333
03_111,-0.5
03_112,0.18181818181818182
03_113,0.4827586206896552
03_114,-0.5
03_211,-1.0
03_212,-0.2222222222222222
03_213,-0.2222222222222222
04_001,-0.6666666666666666
04_002,0.5263157894736842
04_003,-0.5
04_004,-0.5454545454545454
04_005,-0.18181818181818182
04_006,-0.6666666666666666
04_007,0.75
04_008,0.5714285714285714
04_009,-0.9090909090909091
04_010,0.4
04_011,0.2222222222222222
04_012,0.6
04_013,-0.8571428571428571
04_014,-0.6666666666666666
04_015,0.25
04_016,-0.3333333333333333
04_017,0.2222222222222222
04_018,0.4
04_019,-0.5
04_020,0.2222222222222222
04_021,-0.09523809523809523
04_022,-0.88
04_023,-2.0
04_024,-0.6666666666666666
04_025,-0.3333333333333333
04_026,-0.18181818181818182
04_027,-0.6666666666666666
04_028,0.0
04_029,0.4
04_030,0.8571428571428571
04_031,-0.4
04_032,-0.2222222222222222
04_033,0.18181818181818182
04_034,1.2941176470588236
04_035,0.6666666666666666
04_036,-1.2
04_037,1.2727272727272727
04_038,0.6666666666666666
04_039,1.2307692307692308
04_040,0.6666666666666666
04_041,0.8
04_042,0.7692307692307693
04_043,1.2
04_044,0.8571428571428571
04_045,0.46153846153846156
04_046,-0.4
04_047,1.1428571428571428
04_048,-1.2
04_049,1.0
04_050,-0.4
04_051,-0.2857142857142857
04_052,0.6666666666666666
04_053,-0.8888888888888888
04_054,0.4
04_055,-0.2857142857142857
04_056,0.0
04_084,0.4
05_001,1.1428571428571428
05_002,1.4285714285714286
05_003,0.2857142857142857
05_004,1.0
05_005,0.5714285714285714
05_006,0.0
05_007,-1.3333333333333333
05_008,-0.5
05_009,-1.1111111111111112
05_010,-1.2
05_011,-1.0
05_012,-1.3333333333333333
05_013,-1.0
05_014,-0.6666666666666666
05_015,-0.2857142857142857
05_016,-1.3333333333333333
05_017,-1.2
05_018,-2.0
05_019,-2.0
05_020,0.8
05_021,-0.6666666666666666
05_022,0.8
05_023,0.0
05_024,0.18181818181818182
05_025,-2.0
05_026,-2.0
05_027,-2.0
05_028,-0.6666666666666666
05_029,0.0
05_030,-2.0
05_031,-0.5
05_032,0.3333333333333333
05_033,-2.0
05_034,-0.6666666666666666
05_035,-0.6666666666666666
05_036,-1.2
05_037,0.2857142857142857
05_038,-0.36363636363636365
05_039,-2.0
05_040,-1.6
05_041,-0.13333333333333333
05_042,-0.46153846153846156
05_043,-0.6666666666666666
05_044,-0.4
05_045,0.0
05_046,0.0
05_047,-0.6666666666666666
05_048,-1.0
05_049,0.7692307692307693
05_050,1.3636363636363635
05_051,0.18181818181818182
05_052,0.2222222222222222
05_053,-0.8571428571428571
05_054,-0.18181818181818182
05_055,-2.0
05_056,-0.18181818181818182
05_057,-2.0
05_058,-1.0
05_059,0.7096774193548387
05_060,-1.6
05_061,0.6666666666666666
05_062,-0.2222222222222222
05_063,0.5333333333333333
05_064,0.18181818181818182
05_065,0.21052631578947367
05_066,0.7272727272727273
05_067,-0.06451612903225806
05_068,0.2
05_069,0.6938775510204082
05_070,-0.14285714285714285
05_071,0.09090909090909091
05_072,0.875
05_073,-0.16666666666666666
05_074,0.36363636363636365
05_075,-0.35294117647058826
05_076,-0.5714285714285714
05_077,-0.6666666666666666
05_078,0.5882352941176471
05_079,-0.9333333333333333
05_080,0.0
05_081,0.5
05_082,0.5142857142857142
05_083,0.2857142857142857
05_084,0.20689655172413793
05_085,-0.2222222222222222
05_086,-1.4285714285714286
05_087,-0.4
05_088,-0.25
05_089,1.4576271186440677
05_090,0.5454545454545454
05_091,-0.15384615384615385
05_092,1.2727272727272727
05_093,0.25
05_094,0.5
05_095,-0.8
05_096,-1.5
05_097,0.75
05_098,-0.46153846153846156
06_001,0.9787234042553191
06_002,0.08
06_003,0.7586206896551724
06_004,1.1111111111111112
06_006,0.75
06_007,0.6666666666666666
06_008,-1.2
06_009,1.1111111111111112
06_010,-0.6666666666666666
06_011,0.8571428571428571
06_012,0.3333333333333333
06_013,0.25
06_014,0.2222222222222222
06_015,1.1666666666666667
06_016,0.0
06_017,0.5454545454545454
06_018,0.1935483870967742
06_019,0.2222222222222222
06_020,-0.25
06_021,0.8333333333333334
06_022,0.4864864864864865
06_023,-2.0
06_024,-0.3157894736842105
06_025,0.0
06_026,-0.2222222222222222
06_027,-0.6666666666666666
06_028,-0.6666666666666666
06_029,0.26666666666666666
06_030,-0.7027027027027027
06_031,0.5098039215686274
06_032,-0.18181818181818182
06_033,-0.17142857142857143
06_034,-0.05405405405405406
06_035,0.0
06_036,0.7878787878787878
06_037,0.4444444444444444
06_038,0.2222222222222222
06_039,-0.4
06_040,0.3050847457627119
06_041,0.36363636363636365
06_042,0.56
06_043,-0.2857142857142857
06_044,0.576271186440678
06_045,0.2571428571428571
06_046,-0.6666666666666666
06_047,-0.1414141414141414
06_048,-0.0851063829787234
06_049,-0.48
06_050,-0.4878048780487805
06_051,-0.21428571428571427
06_052,-0.14492753623188406
06_053,-0.8679245283018868
06_054,-0.4375
06_055,-0.03389830508474576
06_056,-0.023529411764705882
06_057,0.12244897959183673
06_058,0.22727272727272727
06_059,0.13333333333333333
06_060,-0.06451612903225806
06_061,-0.6666666666666666
06_062,-0.5454545454545454
06_063,0.09523809523809523
06_064,0.2
06_065,0.0
06_066,-0.9565217391304348
06_067,0.0
06_068,0.25
06_069,-0.3076923076923077
06_070,0.08333333333333333
06_071,-0.5263157894736842
06_072,0.9090909090909091
06_073,0.7428571428571429
06_074,-0.3157894736842105
06_075,0.5714285714285714
06_076,0.2857142857142857
06_077,0.23529411764705882
06_078,-0.23529411764705882
06_079,-0.36363636363636365
06_080,-0.2857142857142857
06_081,-0.43478260869565216
06_082,0.0
06_083,-0.3157894736842105
06_084,-0.4444444444444444
06_085,0.0
06_086,-0.6666666666666666
06_087,0.2222222222222222
06_088,-0.13333333333333333
07_001,0.0
07_002,0.6666666666666666
07_003,-1.4666666666666666
07_004,-0.2857142857142857
07_005,0.2608695652173913
07_006,0.7368421052631579
07_007,-0.5
07_008,0.15384615384615385
07_009,0.25
07_010,0.5945945945945946
07_011,-0.7586206896551724
07_012,0.08
07_013,0.15384615384615385
07_014,-1.3333333333333333
07_015,-0.8571428571428571
07_016,1.0
07_017,0.2608695652173913
07_018,-0.46153846153846156
07_019,-0.5454545454545454
07_020,-1.2
07_021,0.18181818181818182
07_022,0.2857142857142857
07_023,-0.5454545454545454
07_024,0.5
07_025,-0.5454545454545454
07_026,-0.4
07_027,0.13333333333333333
07_028,0.2857142857142857
07_029,0.5714285714285714
07_030,0.46153846153846156
07_031,-1.2
07_032,-0.5
07_033,0.7368421052631579
07_034,-0.4
07_035,0.9473684210526315
07_036,0.9090909090909091
07_037,-0.4
07_038,0.5
07_039,0.7317073170731707
07_040,-0.5714285714285714
07_041,0.2857142857142857
07_042,-0.18181818181818182
07_043,0.15384615384615385
07_044,0.2222222222222222
07_045,0.75
07_046,0.18181818181818182
07_047,-0.18181818181818182
07_048,-0.6666666666666666
07_049,0.0
07_050,0.0
07_051,-0.5
07_052,-0.6666666666666666
07_053,-0.4
07_054,0.5
07_055,2.0
07_056,-0.2857142857142857
07_057,0.0
07_058,0.0
07_059,0.46153846153846156
07_060,0.2857142857142857
07_061,1.2
07_062,-1.0
07_063,0.8571428571428571
07_064,0.2222222222222222
07_065,-0.8
07_066,0.15384615384615385
07_067,0.4
07_068,-0.5
07_069,-0.2857142857142857
07_070,0.2857142857142857
07_071,0.0
07_072,-1.2
07_073,0.0
07_074,-0.4
07_075,-0.2857142857142857
07_076,0.0
07_077,-1.0
07_078,0.6666666666666666
07_079,-0.4
07_080,-0.2857142857142857
07_081,0.6666666666666666
07_082,0.7692307692307693
07_083,-1.0
07_084,-0.8571428571428571
07_085,0.6666666666666666
07_086,-1.4285714285714286
07_087,0.4
07_088,-0.6666666666666666
07_089,-0.4
07_090,0.6666666666666666
07_091,0.5
07_092,0.4
07_093,-1.0
07_094,0.9090909090909091
07_095,0.8571428571428571
07_096,0.0
07_097,1.2
07_098,0.6666666666666666
07_099,
07_100,0.4
07_101,-0.6666666666666666
07_102,-2.0
07_103,0.9090909090909091
07_104,0.0
07_105,0.0
07_106,0.0
07_107,-2.0
07_108,1.0
07_109,0.2857142857142857
07_110,2.0
07_111,0.0
07_112,0.0
07_113,-2.0
07_114,0.6666666666666666
07_115,0.0
07_116,-2.0
07_117,-0.9090909090909091
07_118,0.0
07_119,-1.3333333333333333
07_120,0.4
07_121,-0.6666666666666666
07_122,0.0
07_123,-2.0
08_001,0.0
08_002,0.0
08_003,0.0
08_004,0.0
08_005,0.0
08_006,-2.0
08_007,0.6666666666666666
08_008,0.0
08_009,-0.4
08_010,0.4
08_011,0.0
08_012,-0.4
08_013,-2.0
08_014,-0.2857142857142857
08_015,0.0
08_016,-0.2857142857142857
08_017,0.0
08_018,-0.6666666666666666
08_019,1.2
08_020,0.2857142857142857
08_021,1.0
08_022,-1.0
08_023,0.5454545454545454
08_024,0.0
08_025,-0.4
08_026,0.4
08_027,0.4
08_028,-2.0
08_029,0.4
08_030,0.4
08_031,-0.6666666666666666
08_032,0.0
08_033,0.4
08_034,0.0
08_035,-0.8571428571428571
08_036,0.6666666666666666
08_037,-1.0
08_038,0.0
08_039,-1.0
08_040,0.6666666666666666
08_041,0.18181818181818182
08_042,0.4
08_043,1.0
08_044,-0.2857142857142857
08_045,-0.5
08_046,0.2857142857142857
08_047,0.6666666666666666
08_048,0.0
08_049,0.6666666666666666
08_050,0.6666666666666666
08_051,0.0
08_052,0.0
08_053,0.6666666666666666
08_054,2.0
08_055,-2.0
08_056,0.6666666666666666
08_057,0.6666666666666666
08_058,-2.0
08_059,0.0
08_060,-2.0
08_061,-2.0
08_062,2.0
08_063,
08_064,0.0
08_065,0.0
08_066,0.6666666666666666
08_067,1.5
08_068,-2.0
08_069,-1.0
08_070,-0.4
08_071,0.4
08_072,-2.0
08_073,0.8571428571428571
08_074,-2.0
08_075,0.2857142857142857
08_076,0.0
08_077,1.1111111111111112
08_078,0.0
08_079,-0.4
08_080,-0.6666666666666666
08_081,0.2857142857142857
08_082,-0.4
08_083,-0.6666666666666666
08_084,0.0
08_085,-2.0
08_086,-2.0
08_087,-2.0
08_088,0.0
08_089,0.0
08_090,0.0
08_091,-0.4
08_092,1.0
08_093,-0.6666666666666666
08_094,-2.0
08_095,2.0
08_096,-2.0
08_097,0.0
08_098,0.6666666666666666
08_099,-2.0
08_100,-0.6666666666666666
08_101,1.0
08_102,0.0
08_103,1.0
08_104,0.4
08_105,-2.0
08_106,-2.0
08_107,0.6666666666666666
08_108,0.4
08_109,2.0
08_110,-2.0
08_111,-0.6666666666666666
08_112,0.0
08_113,0.0
08_114,-2.0
08_115,1.0
08_116,-2.0
08_215,-0.4
09_001,-2.0
09_002,0.0
09_003,0.6666666666666666
09_004,-0.6666666666666666
09_005,1.0
09_006,0.0
09_007,-2.0
09_008,0.6666666666666666
09_009,-2.0
09_010,1.0
09_011,-2.0
09_013,1.3333333333333333
09_014,-0.5
09_015,-1.0
09_016,-2.0
09_017,0.0
09_018,0.6666666666666666
09_019,-0.6666666666666666
09_020,1.0
09_021,-2.0
09_022,-0.6666666666666666
09_023,-2.0
09_024,1.0
09_025,-0.4
09_026,0.0
09_027,0.0
09_028,
09_029,-2.0
09_030,-2.0
09_031,2.0
09_032,0.0
09_033,1.1111111111111112
09_034,0.0
09_035,-2.0
09_036,0.6666666666666666
09_037,-2.0
09_038,1.2
09_039,0.4
09_040,1.0
09_041,0.0
09_042,0.2857142857142857
09_043,-2.0
09_044,0.6666666666666666
09_045,1.2
09_046,0.4
09_047,0.0
09_048,-0.4
09_049,0.4
09_050,-0.6666666666666666
09_051,-0.2857142857142857
09_052,-1.0
09_053,0.0
09_054,0.0
09_055,0.0
09_056,0.4
09_057,0.0
09_058,-0.2857142857142857
09_059,-0.4
09_060,1.0
09_061,0.0
09_062,-0.4
09_063,0.5454545454545454
09_064,0.4
09_065,0.8571428571428571
09_066,-0.2857142857142857
09_067,-0.4
09_068,1.0
09_069,0.0
09_070,-0.8571428571428571
09_071,0.0
09_072,-0.2222222222222222
09_073,0.0
09_074,-0.2857142857142857
09_075,0.4
09_076,0.8
09_077,-1.2
09_078,-0.2857142857142857
09_079,0.5454545454545454
09_080,-0.15384615384615385
09_081,0.0
09_082,0.7272727272727273
09_083,0.18181818181818182
09_084,-0.4
09_085,-0.15384615384615385
09_086,0.0
09_087,-0.4
09_088,-0.4
09_089,0.18181818181818182
09_090,0.5
09_091,0.5714285714285714
09_092,0.2857142857142857
09_093,0.18181818181818182
09_094,-1.1111111111111112
09_095,-0.15384615384615385
09_156,-2.0
10_001,0.36363636363636365
10_002,-0.09523809523809523
10_003,0.5882352941176471
10_004,-0.46153846153846156
10_005,0.35294117647058826
10_006,-0.2222222222222222
10_007,1.1666666666666667
10_008,0.875
10_009,0.7450980392156863
10_010,0.06060606060606061
10_011,-0.47619047619047616
10_012,0.1935483870967742
10_013,0.3225806451612903
10_014,-0.5945945945945946
10_015,0.0
10_016,-0.2222222222222222
10_017,0.37037037037037035
10_018,-0.4888888888888889
10_019,0.3076923076923077
10_020,-0.4
10_021,0.0
10_022,0.42857142857142855
10_023,0.2857142857142857
10_024,0.2
10_025,0.13333333333333333
10_026,0.5142857142857142
10_027,-0.18181818181818182
10_028,-0.18181818181818182
10_029,-0.8
10_030,-0.6666666666666666
10_031,-0.8888888888888888
10_032,-0.5454545454545454
10_033,-2.0
10_034,-2.0
10_035,-1.0
10_036,-0.25
10_037,-0.2
10_038,-0.13333333333333333
10_039,0.07692307692307693
10_040,-0.5185185185185185
10_041,-0.1935483870967742
10_042,0.5
10_043,0.3776223776223776
10_044,-0.4444444444444444
10_045,-1.1666666666666667
10_046,-0.47619047619047616
10_047,-0.3050847457627119
10_048,-0.2222222222222222
10_049,-0.5454545454545454
10_050,0.06060606060606061
10_051,0.04081632653061224
10_052,0.7272727272727273
10_053,0.5531914893617021
10_054,0.3225806451612903
10_055,1.1111111111111112
10_056,0.08888888888888889
10_057,0.47619047619047616
10_058,-0.32558139534883723
10_059,1.2394366197183098
10_060,-0.06896551724137931
10_061,0.6285714285714286
10_062,0.0
10_063,-0.18181818181818182
10_064,-0.18181818181818182
10_065,0.0
10_066,0.125
10_067,-1.2
10_068,-0.13333333333333333
10_069,0.4
10_070,-0.125
10_071,1.0666666666666667
10_072,0.8108108108108109
10_073,0.5882352941176471
10_074,-0.06896551724137931
10_075,-0.6666666666666666
10_076,0.72
10_077,0.8387096774193549
10_078,1.1538461538461537
10_079,1.0
10_080,1.0
10_081,1.3725490196078431
10_082,1.0769230769230769
10_083,0.6666666666666666
10_084,0.0
10_085,-0.4
10_086,0.18181818181818182
10_087,0.8571428571428571
10_088,0.0
10_089,0.4
10_090,0.6666666666666666
10_091,1.0
10_092,0.9090909090909091
10_093,1.0769230769230769
10_094,0.6382978723404256
10_095,-0.13333333333333333
10_096,-0.08695652173913043
10_097,-0.25
10_098,0.3333333333333333
10_099,0.0
10_100,-0.5714285714285714
10_101,-0.16666666666666666
10_102,0.4
10_103,0.4
10_104,0.0
10_105,0.4
10_106,0.0
10_107,0.46153846153846156
10_108,0.6666666666666666
10_109,1.0769230769230769
10_110,1.1578947368421053
10_111,-0.5
10_112,0.0
10_113,0.46153846153846156
10_114,0.75
10_115,0.46153846153846156
10_116,0.0
10_117,-0.4
10_118,0.6666666666666666
10_119,-0.6666666666666666
10_120,-0.2857142857142857
10_121,0.0
10_122,0.0
10_123,-2.0
10_124,0.4
10_125,0.0
10_126,-2.0
10_127,-0.6666666666666666
10_128,-2.0
10_129,0.0
10_130,0.9090909090909091
10_131,1.0
10_132,0.4
10_133,-1.2
10_134,0.6666666666666666
10_135,0.8571428571428571
10_136,-0.6666666666666666
10_137,-0.4
10_138,0.4
10_139,-0.2857142857142857
10_140,0.8
10_141,0.0
10_142,0.2857142857142857
10_143,0.0
10_234,0.2857142857142857
10_235,1.1304347826086956
10_236,0.6666666666666666
10_237,0.4
