Tag,Chosen_Error
01_001,-0.08571428571428572
01_002,-0.12716763005780346
01_003,-0.4583333333333333
01_004,0.3655913978494624
01_005,0.05714285714285714
01_006,-0.5583756345177665
01_007,-0.25149700598802394
01_008,0.08264462809917356
01_009,-0.5531914893617021
01_010,-0.048
01_011,-0.10526315789473684
01_012,-0.4380952380952381
01_013,-0.07058823529411765
01_014,-0.6296296296296297
01_015,-0.7130434782608696
01_016,-0.6766917293233082
01_017,-0.5263157894736842
01_018,-0.2391304347826087
01_019,-0.07407407407407407
01_020,-0.38783269961977185
01_021,-0.39228295819935693
01_022,0.125
01_023,-0.08414239482200647
01_025,-0.28112449799196787
01_026,-0.24489795918367346
01_027,0.0830188679245283
01_028,-0.04281345565749235
01_029,0.2379421221864952
01_030,0.6219512195121951
01_031,-0.12658227848101267
01_032,0.4583333333333333
01_033,-0.8823529411764706
01_034,-0.5238095238095238
01_035,-0.7222222222222222
01_036,-0.05
01_037,-0.35
01_038,-0.6206896551724138
01_039,-0.10909090909090909
01_040,-1.4216867469879517
01_041,-1.1910112359550562
01_042,-0.19047619047619047
01_043,0.52
01_044,-0.345679012345679
01_045,0.2736842105263158
01_046,0.016666666666666666
01_047,-0.26720647773279355
01_048,-0.43902439024390244
01_049,-0.7065868263473054
01_050,-0.6938775510204082
01_051,-0.5121951219512195
01_052,-0.1016949152542373
01_053,-0.8285714285714286
01_054,-0.7878787878787878
01_055,-0.3333333333333333
02_001,0.136986301369863
02_002,-0.2926829268292683
02_003,-0.2564102564102564
02_004,-0.08
02_005,0.1276595744680851
02_006,-0.4
02_007,-0.43478260869565216
02_008,0.16216216216216217
02_009,0.3728813559322034
02_010,-1.0588235294117647
02_011,-0.56
02_012,-0.1276595744680851
02_013,-0.02531645569620253
02_014,-0.2545454545454545
02_015,0.06666666666666667
02_016,0.72
02_017,-0.02531645569620253
02_018,-0.19047619047619047
02_019,0.25806451612903225
02_020,0.4782608695652174
02_021,0.1111111111111111
02_022,-0.6666666666666666
02_023,-0.8888888888888888
02_024,0.38596491228070173
02_025,0.06451612903225806
02_026,0.7741935483870968
02_027,0.8461538461538461
02_028,0.3111111111111111
02_029,0.06896551724137931
02_030,-0.5454545454545454
02_031,0.6153846153846154
02_032,0.88
02_033,0.10526315789473684
02_034,-0.2564102564102564
02_035,0.5833333333333334
02_036,0.6666666666666666
02_037,0.43478260869565216
02_038,1.3076923076923077
02_039,0.43137254901960786
02_040,0.0
02_041,0.46153846153846156
02_042,0.6666666666666666
02_043,-0.10526315789473684
02_044,0.5306122448979592
02_045,0.43902439024390244
02_046,0.4
02_047,0.8275862068965517
02_048,0.6428571428571429
02_049,0.8157894736842105
02_050,0.5116279069767442
02_051,0.5357142857142857
02_052,0.8
02_053,0.3888888888888889
02_054,0.65
02_055,-0.25
02_056,0.15384615384615385
02_057,-0.4186046511627907
02_058,-0.08695652173913043
02_059,0.09230769230769231
02_060,0.19607843137254902
02_061,0.46956521739130436
02_062,-0.17647058823529413
02_063,-0.4375
02_064,-0.2702702702702703
02_065,0.4489795918367347
02_066,0.6111111111111112
02_067,0.08547008547008547
02_068,0.30927835051546393
02_069,0.11235955056179775
02_070,0.3925233644859813
02_071,-0.14545454545454545
02_072,0.5238095238095238
02_073,-0.046511627906976744
02_074,-0.09375
02_075,-0.302158273381295
02_076,0.3105590062111801
02_077,0.6547884187082406
02_078,0.21105527638190955
02_079,0.8273092369477911
02_080,0.23880597014925373
02_081,0.7032967032967034
02_082,0.47191011235955055
02_083,0.6055045871559633
02_084,0.0784313725490196
02_085,0.16216216216216217
02_086,-0.13333333333333333
02_087,0.22857142857142856
02_088,0.18556701030927836
02_089,-0.34234234234234234
02_090,-0.2677165354330709
02_091,0.12290502793296089
02_092,-0.0898876404494382
02_093,0.20224719101123595
02_094,-0.18556701030927836
