Tag,Chosen_Error
01_001,0.13333333333333333
01_002,-0.13333333333333333
01_003,-0.13333333333333333
01_004,0.48598130841121495
01_005,0.3902439024390244
01_006,-0.5617977528089888
01_007,0.14634146341463414
01_008,0.176
01_009,-0.17857142857142858
01_010,0.1917808219178082
01_011,0.0273972602739726
01_012,-0.1694915254237288
01_013,-0.33766233766233766
01_014,-0.36893203883495146
01_015,-0.464
01_016,-0.4460431654676259
01_017,-0.03389830508474576
01_018,0.06818181818181818
01_019,0.219435736677116
01_020,-0.2591362126245847
01_021,-0.5375
01_022,0.006309148264984227
01_023,-0.34615384615384615
01_025,-0.30153846153846153
01_026,0.2131979695431472
01_027,-0.06792452830188679
01_028,-0.09921671018276762
01_029,0.1092896174863388
01_030,0.7272727272727273
01_031,-0.205761316872428
01_032,0.509090909090909
01_033,-1.0
01_034,-0.5050505050505051
01_035,-0.6329113924050633
01_036,0.4470588235294118
01_037,-0.2608695652173913
01_038,-0.7547169811320755
01_039,0.05042016806722689
01_040,-1.175257731958763
01_041,-1.3461538461538463
01_042,0.02666666666666667
01_043,0.5622775800711743
01_044,-0.10204081632653061
01_045,0.11143695014662756
01_046,0.05863192182410423
01_047,-0.29508196721311475
01_048,-0.3804878048780488
01_049,-0.5274725274725275
01_050,-0.4712041884816754
01_051,-0.5434782608695652
01_052,0.18775510204081633
01_053,-0.304635761589404
01_054,-0.6190476190476191
01_055,0.2222222222222222
02_001,0.029850746268656716
02_002,-0.09523809523809523
02_003,-0.4864864864864865
02_004,-0.38461538461538464
02_005,-0.2727272727272727
02_006,-0.3050847457627119
02_007,-0.5454545454545454
02_008,-0.05263157894736842
02_009,-0.08333333333333333
02_010,-1.1515151515151516
02_011,-1.0344827586206897
02_012,-0.2608695652173913
02_013,-0.05405405405405406
02_014,-0.41379310344827586
02_015,0.3333333333333333
02_016,0.2153846153846154
02_017,0.5858585858585859
02_018,0.04081632653061224
02_019,0.2
02_020,-0.07407407407407407
02_021,0.09523809523809523
02_022,0.0
02_023,-0.5882352941176471
02_024,-0.24
02_025,0.42105263157894735
02_026,0.26666666666666666
02_027,0.6206896551724138
02_028,0.24390243902439024
02_029,0.14285714285714285
02_030,-0.782608695652174
02_031,0.875
02_032,0.6938775510204082
02_033,0.2564102564102564
02_034,-0.5263157894736842
02_035,0.5
02_036,0.9830508474576272
02_037,0.08695652173913043
02_038,1.1428571428571428
02_039,0.07407407407407407
02_040,-0.38461538461538464
02_041,0.5454545454545454
02_042,0.8
02_043,-0.18181818181818182
02_044,0.0425531914893617
02_045,0.06451612903225806
02_046,0.4489795918367347
02_047,0.8387096774193549
02_048,0.9176470588235294
02_049,0.7160493827160493
02_050,0.1686746987951807
02_051,-0.05714285714285714
02_052,0.2608695652173913
02_053,0.5287356321839081
02_054,0.8627450980392157
02_055,-0.5777777777777777
02_056,-0.3492063492063492
02_057,-0.3111111111111111
02_058,0.4727272727272727
02_059,0.3157894736842105
02_060,0.208955223880597
02_061,0.24299065420560748
02_062,-0.15873015873015872
02_063,0.23376623376623376
02_064,-0.3466666666666667
02_065,0.5
02_066,0.3888888888888889
02_067,0.0979020979020979
02_068,0.6666666666666666
02_069,0.04081632653061224
02_070,0.043478260869565216
02_071,0.05504587155963303
02_072,0.7789473684210526
02_073,0.425
02_074,-0.10218978102189781
02_075,-0.1
02_076,0.45
02_077,0.5050505050505051
02_078,0.17616580310880828
02_079,0.7453874538745388
02_080,0.15384615384615385
02_081,0.7659574468085106
02_082,0.7169811320754716
02_083,0.32142857142857145
02_084,0.2764227642276423
02_085,0.18604651162790697
02_086,0.2702702702702703
02_087,0.028985507246376812
02_088,-0.125
02_089,-0.13953488372093023
02_090,-0.043795620437956206
02_091,-0.010256410256410256
02_092,-0.32
02_093,0.07547169811320754
02_094,0.034482758620689655
02_095,0.04
02_096,0.18181818181818182
02_097,-0.4533333333333333
02_098,-0.5882352941176471
02_099,-0.0273972602739726
02_100,-0.24390243902439024
02_101,-0.1917808219178082
02_102,0.34146341463414637
02_103,0.02531645569620253
02_104,-1.0588235294117647
02_105,-0.4727272727272727
02_106,0.19607843137254902
02_107,0.0
02_108,0.05128205128205128
02_109,-0.08
02_110,-0.19607843137254902
02_111,0.17543859649122806
02_112,0.0
02_113,-0.4
02_114,-0.26666666666666666
02_115,-0.6666666666666666
02_116,-0.9333333333333333
02_117,-0.4827586206896552
02_118,-0.4
02_119,-0.3076923076923077
02_120,-0.6086956521739131
02_121,-0.6666666666666666
02_122,-0.6666666666666666
02_123,-0.8
02_124,0.6666666666666666
02_125,0.2222222222222222
02_126,0.4
02_127,0.2857142857142857
02_128,-1.0303030303030303
02_129,-0.5806451612903226
02_130,-0.4
02_131,-1.1666666666666667
02_132,-0.2857142857142857
02_133,0.5
02_134,-0.20689655172413793
02_135,0.2222222222222222
02_136,0.3448275862068966
02_137,-0.3333333333333333
02_138,0.0
02_139,-0.11235955056179775
02_140,0.43243243243243246
02_141,0.27450980392156865
02_142,0.24
02_143,-0.16666666666666666
02_144,0.16
02_145,0.5423728813559322
02_146,0.2
02_147,0.7789473684210526
02_148,0.7647058823529411
02_149,0.5631067961165048
02_150,-0.21052631578947367
02_151,0.05405405405405406
02_152,0.56
02_153,0.7368421052631579
02_154,-0.9841269841269841
02_155,0.08
02_156,0.05405405405405406
