Tag,Chosen_Error
01_001,0.0
01_002,-0.36496350364963503
01_003,-0.2222222222222222
01_004,0.5340314136125655
01_005,-0.05660377358490566
01_006,-0.4864864864864865
01_007,-0.3291139240506329
01_008,0.018018018018018018
01_009,-0.6105263157894737
01_010,0.015748031496062992
01_011,-0.08450704225352113
01_012,-0.2736842105263158
01_013,-0.136986301369863
01_014,-0.509090909090909
01_015,-0.3247863247863248
01_016,-0.7350427350427351
01_017,-0.39344262295081966
01_018,-0.1005586592178771
01_019,-0.11382113821138211
01_020,-0.2813688212927757
01_021,-0.41403508771929826
01_022,-0.23931623931623933
01_023,-0.2706766917293233
01_025,-0.13008130081300814
01_026,-0.297029702970297
01_027,0.02531645569620253
01_028,-0.06405693950177936
01_029,-0.015384615384615385
01_030,0.5605536332179931
01_031,-0.2465753424657534
01_032,0.24836601307189543
01_033,-1.0
01_034,-0.7301587301587301
01_035,-1.2592592592592593
01_036,-0.27692307692307694
01_037,-0.9473684210526315
01_038,-0.8985507246376812
01_039,0.022988505747126436
01_040,-1.4666666666666666
01_041,-1.2
01_042,-0.8307692307692308
01_043,0.3463687150837989
01_044,-0.022727272727272728
01_045,0.33210332103321033
01_046,0.13559322033898305
01_047,-0.45871559633027525
01_048,-0.34
01_049,-0.5590062111801242
01_050,-0.42857142857142855
01_051,-0.8527131782945736
01_052,0.00881057268722467
01_053,-0.5655172413793104
01_054,-0.4233576642335766
01_055,-0.12173913043478261
02_001,0.029850746268656716
02_002,-0.2857142857142857
02_003,-0.3
02_004,0.0
02_005,-0.13953488372093023
02_006,-0.17647058823529413
02_007,0.044444444444444446
02_008,0.03389830508474576
02_009,0.19607843137254902
02_010,-1.0303030303030303
02_011,0.1111111111111111
02_012,0.23076923076923078
02_013,0.16216216216216217
02_014,-0.03636363636363636
02_015,-0.34782608695652173
02_016,0.9690721649484536
02_017,0.02531645569620253
02_018,-0.2857142857142857
02_019,0.38596491228070173
02_020,0.49411764705882355
02_021,0.5777777777777777
02_022,0.2608695652173913
02_023,-0.6086956521739131
02_024,0.4262295081967213
02_025,0.23529411764705882
02_026,0.5454545454545454
02_027,0.9285714285714286
02_028,0.45454545454545453
02_029,0.06451612903225806
02_030,-0.08695652173913043
02_031,0.6666666666666666
02_032,1.0222222222222221
02_033,0.0
02_034,-0.3
02_035,0.8
02_036,0.5555555555555556
02_037,0.43478260869565216
02_038,1.1666666666666667
02_039,0.6666666666666666
02_040,0.2127659574468085
02_041,0.7619047619047619
02_042,0.7142857142857143
02_043,0.2
02_044,0.0
02_045,0.06896551724137931
02_046,0.5777777777777777
02_047,0.8679245283018868
02_048,0.6666666666666666
02_049,0.8444444444444444
02_050,0.35
02_051,0.4583333333333333
02_052,0.7441860465116279
02_053,0.3870967741935484
02_054,0.5714285714285714
02_055,-0.0392156862745098
02_056,0.0
02_057,-0.5531914893617021
02_058,-0.5263157894736842
02_059,0.0
02_060,0.0
02_061,0.45161290322580644
02_062,-0.11428571428571428
02_063,-0.4406779661016949
02_064,-0.08695652173913043
02_065,0.3724137931034483
02_066,0.4
02_067,-0.2692307692307692
02_068,0.04878048780487805
02_069,0.1935483870967742
02_070,0.3333333333333333
02_071,-0.11764705882352941
02_072,0.3404255319148936
02_073,-0.26548672566371684
02_074,-0.09230769230769231
02_075,-0.34375
02_076,0.2550335570469799
02_077,0.6126582278481013
02_078,0.11235955056179775
02_079,0.7351778656126482
02_080,0.3076923076923077
02_081,0.6813186813186813
02_082,0.10810810810810811
02_083,0.6324786324786325
02_084,-0.18947368421052632
02_085,0.02531645569620253
02_086,-0.1875
02_087,0.12121212121212122
02_088,0.020202020202020204
02_089,-0.32786885245901637
02_090,-0.42016806722689076
02_091,0.07058823529411765
02_092,-0.03592814371257485
02_093,0.0
02_094,-0.06593406593406594
02_095,0.3225806451612903
02_096,-0.14736842105263157
02_097,0.05405405405405406
02_098,-0.32432432432432434
02_099,-0.03389830508474576
02_100,-0.2857142857142857
02_101,0.05555555555555555
02_102,-0.2222222222222222
02_103,0.29411764705882354
02_104,-1.0588235294117647
02_105,-0.2222222222222222
02_106,0.2857142857142857
02_107,0.35294117647058826
02_108,0.375
02_109,-0.16666666666666666
02_110,0.0
02_111,-0.35294117647058826
02_112,-0.7692307692307693
02_113,-0.5263157894736842
02_114,-0.7272727272727273
02_115,-0.6666666666666666
02_116,-0.6
02_117,0.06896551724137931
02_118,-0.30303030303030304
02_119,-0.8888888888888888
02_120,-0.7272727272727273
02_121,-0.47619047619047616
02_122,-1.0588235294117647
02_123,-0.8
02_124,0.4444444444444444
02_125,-0.08695652173913043
02_126,0.2857142857142857
02_127,0.42424242424242425
02_128,-0.75
02_129,-0.9090909090909091
02_130,0.2857142857142857
02_131,-1.2941176470588236
02_132,-0.6086956521739131
02_133,0.6666666666666666
02_134,-0.16666666666666666
02_135,0.6153846153846154
02_136,0.8
02_137,0.16
02_138,0.15384615384615385
02_139,0.1694915254237288
02_140,0.3728813559322034
02_141,-0.30303030303030304
02_142,0.3783783783783784
02_143,0.15
02_144,0.4782608695652174
02_145,0.2564102564102564
02_146,0.37037037037037035
02_147,0.6666666666666666
02_148,0.8108108108108109
02_149,0.11428571428571428
02_150,0.3157894736842105
02_151,0.1935483870967742
02_152,0.7906976744186046
02_153,0.3783783783783784
02_154,-0.819672131147541
02_155,0.2222222222222222
02_156,-0.11764705882352941
02_157,-0.36363636363636365
02_158,0.0
02_159,0.38095238095238093
02_160,0.4788732394366197
02_161,-0.12244897959183673
02_162,-0.03278688524590164
