Tag,Chosen_Error
01_001,-0.11764705882352941
01_002,-0.06535947712418301
01_003,-0.42857142857142855
01_004,0.2967741935483871
01_005,0.1111111111111111
01_006,-0.5263157894736842
01_007,-0.2222222222222222
01_008,0.18181818181818182
01_009,-0.5365853658536586
01_010,0.018018018018018018
01_011,-0.045112781954887216
01_012,-0.7142857142857143
01_013,-0.3188405797101449
01_014,-0.48
01_015,-0.42857142857142855
01_016,-0.75
01_017,-0.21052631578947367
01_018,-0.2389937106918239
01_019,-0.10526315789473684
01_020,-0.42152466367713004
01_021,-0.3582089552238806
01_022,0.08196721311475409
01_023,-0.140625
01_025,-0.3047619047619048
01_026,-0.31446540880503143
01_027,0.027149321266968326
01_028,-0.08058608058608059
01_029,0.2222222222222222
01_030,0.6338028169014085
01_031,-0.12935323383084577
01_032,0.3157894736842105
01_033,-1.087719298245614
01_034,-0.8484848484848485
01_035,-1.087719298245614
01_036,-0.26865671641791045
01_037,-0.7936507936507936
01_038,-0.6666666666666666
01_039,-0.4186046511627907
01_040,-1.5
01_041,-1.4054054054054055
01_042,-0.5671641791044776
01_043,0.389937106918239
01_044,-0.2585034013605442
01_045,0.3333333333333333
01_046,0.00975609756097561
01_047,-0.42424242424242425
01_048,-0.4
01_049,-0.7887323943661971
01_050,-0.7716535433070866
01_051,-0.6277372262773723
01_052,-0.057692307692307696
01_053,-0.4857142857142857
01_054,-0.9357798165137615
01_055,-0.4946236559139785
02_001,0.2535211267605634
02_002,-0.2702702702702703
02_003,0.0
02_004,-0.18181818181818182
02_005,0.046511627906976744
02_006,-0.3225806451612903
02_007,-0.34782608695652173
02_008,-0.06451612903225806
02_009,0.4827586206896552
02_010,-0.8571428571428571
02_011,-0.2857142857142857
02_012,-0.13953488372093023
02_013,-0.0273972602739726
02_014,-0.2857142857142857
02_015,0.10526315789473684
02_016,0.8266666666666667
02_017,0.025974025974025976
02_018,-0.14634146341463414
02_019,0.3870967741935484
02_020,0.4470588235294118
02_021,0.2222222222222222
02_022,-0.09523809523809523
02_023,-1.0588235294117647
02_024,0.4444444444444444
02_025,0.06451612903225806
