Tag,Chosen_Error
01_001,-0.15151515151515152
01_002,-0.09090909090909091
01_003,-0.3157894736842105
01_004,0.3838383838383838
01_005,0.22594142259414227
01_006,-0.5168539325842697
01_007,0.03636363636363636
01_008,-0.06779661016949153
01_009,-0.23655913978494625
01_010,-0.13559322033898305
01_011,-0.11764705882352941
01_012,-0.1276595744680851
01_013,-0.10810810810810811
01_014,-0.4842105263157895
01_015,-0.37623762376237624
01_016,-0.46875
01_017,-0.21782178217821782
01_018,-0.21333333333333335
01_019,-0.18571428571428572
01_020,-0.4740740740740741
01_021,-0.44816053511705684
01_022,0.0625
01_023,-0.38848920863309355
01_025,-0.5230769230769231
01_026,-0.4444444444444444
01_027,0.00796812749003984
01_028,-0.05504587155963303
01_029,-0.10793650793650794
01_030,0.6666666666666666
01_031,-0.3627906976744186
01_032,0.44
01_033,-1.2
01_034,-0.8205128205128205
01_035,-0.8888888888888888
01_036,-0.03508771929824561
01_037,-0.031746031746031744
01_038,-1.0112359550561798
01_039,-0.038461538461538464
01_040,-1.2533333333333334
01_041,-1.2258064516129032
01_042,-0.02666666666666667
01_043,0.44776119402985076
01_044,-0.267515923566879
01_045,-0.072992700729927
01_046,-0.024691358024691357
01_047,-0.4406779661016949
01_048,-0.31213872832369943
01_049,-0.5
01_050,-0.5070422535211268
01_051,-0.4774193548387097
01_052,-0.0611353711790393
01_053,-0.29850746268656714
01_054,-0.7647058823529411
01_055,0.15730337078651685
02_001,0.05405405405405406
02_002,-0.5555555555555556
02_003,-0.631578947368421
02_004,-0.19047619047619047
02_005,-0.046511627906976744
02_006,-0.16393442622950818
02_007,-0.7619047619047619
02_008,-0.05555555555555555
02_009,0.16
02_010,-1.0
02_011,-1.2727272727272727
02_012,-0.6666666666666666
02_013,0.22950819672131148
02_014,-0.3076923076923077
02_015,0.2545454545454545
02_016,0.4406779661016949
02_017,-0.14925373134328357
02_018,-0.2222222222222222
02_019,0.3673469387755102
02_020,0.34146341463414637
02_021,0.2702702702702703
02_022,-0.35294117647058826
02_023,-0.5263157894736842
02_024,0.0
02_025,0.37037037037037035
02_026,0.5185185185185185
02_027,0.7450980392156863
02_028,0.4
02_029,0.24
02_030,-0.6
02_031,0.6666666666666666
02_032,0.7692307692307693
02_033,0.06060606060606061
02_034,-0.11764705882352941
02_035,0.6956521739130435
02_036,0.6976744186046512
02_037,0.6
02_038,1.0
02_039,0.34782608695652173
02_040,-0.21052631578947367
02_041,0.42424242424242425
02_042,0.72
02_043,-0.2222222222222222
02_044,0.5454545454545454
02_045,0.4444444444444444
02_046,0.3
02_047,0.5116279069767442
02_048,0.6428571428571429
02_049,0.8456375838926175
02_050,0.32432432432432434
02_051,0.3333333333333333
02_052,0.5882352941176471
02_053,0.5822784810126582
02_054,0.9425287356321839
02_055,-0.4186046511627907
02_056,0.06896551724137931
02_057,-0.2
02_058,0.046511627906976744
02_059,0.410958904109589
02_060,0.12244897959183673
02_061,0.2857142857142857
02_062,0.11764705882352941
02_063,-0.08
02_064,-0.2028985507246377
02_065,0.33557046979865773
02_066,0.6060606060606061
02_067,0.1
02_068,0.3655913978494624
02_069,0.04878048780487805
02_070,0.1414141414141414
02_071,-0.04
02_072,0.5747126436781609
02_073,0.23255813953488372
02_074,0.12698412698412698
02_075,-0.2518518518518518
02_076,0.4691358024691358
02_077,0.5367965367965368
02_078,0.33663366336633666
02_079,0.8372093023255814
02_080,0.3089430894308943
02_081,0.7764705882352941
02_082,0.7526881720430108
02_083,0.46464646464646464
02_084,0.17475728155339806
02_085,0.3076923076923077
02_086,-0.03636363636363636
02_087,0.125
02_088,0.1702127659574468
02_089,-0.21052631578947367
02_090,-0.047244094488188976
02_091,-0.20454545454545456
02_092,-0.2885572139303483
02_093,0.17777777777777778
02_094,-0.2222222222222222
02_095,0.0
02_096,0.24299065420560748
02_097,-0.11764705882352941
02_098,-0.3157894736842105
02_099,-0.2222222222222222
02_100,-0.15384615384615385
02_101,0.0273972602739726
02_102,0.2702702702702703
02_103,-0.3333333333333333
02_104,-0.2
02_105,-0.35294117647058826
02_106,0.5263157894736842
02_107,0.45454545454545453
02_108,0.13333333333333333
02_109,-0.75
02_110,-0.16
02_111,-0.6285714285714286
02_112,0.11764705882352941
02_113,0.0
02_114,-0.6153846153846154
02_115,-1.2380952380952381
02_116,-0.75
02_117,-0.08
02_118,-0.2702702702702703
02_119,-0.6666666666666666
02_120,-0.46153846153846156
02_121,-0.47619047619047616
02_122,-0.6666666666666666
02_123,-0.56
02_124,0.6666666666666666
02_125,0.3076923076923077
02_126,0.4
02_127,0.0
02_128,-0.7878787878787878
02_129,-0.9230769230769231
02_130,-0.13333333333333333
02_131,-1.4545454545454546
02_132,-0.13333333333333333
02_133,0.3333333333333333
02_134,0.06896551724137931
02_135,0.4918032786885246
02_136,0.4
02_137,-0.17391304347826086
02_138,0.42105263157894735
02_139,-0.05714285714285714
02_140,0.45614035087719296
02_141,0.32558139534883723
02_142,0.208955223880597
02_143,-0.36065573770491804
02_144,-0.14285714285714285
02_145,0.2716049382716049
02_146,0.33962264150943394
02_147,0.647887323943662
02_148,0.9333333333333333
02_149,0.031746031746031744
02_150,0.0
02_151,-0.031746031746031744
02_152,0.6285714285714286
02_153,0.3076923076923077
02_154,-1.0769230769230769
02_155,0.0425531914893617
02_156,-0.3448275862068966
02_157,-0.38095238095238093
02_158,0.38461538461538464
02_159,0.47191011235955055
02_160,0.7848101265822784
02_161,-0.0392156862745098
02_162,-0.14814814814814814
02_163,0.2222222222222222
02_164,0.075
02_165,-0.0851063829787234
02_166,-0.10989010989010989
02_167,0.5396825396825397
02_168,-0.02531645569620253
02_169,0.025974025974025976
02_170,0.05405405405405406
02_171,-0.15384615384615385
02_172,0.4166666666666667
02_173,0.65
03_001,0.1276595744680851
03_002,-0.14814814814814814
03_003,-0.3880597014925373
03_004,0.41025641025641024
03_005,0.13953488372093023
03_006,-0.36363636363636365
03_007,0.4126984126984127
03_008,-0.18181818181818182
03_009,-0.6976744186046512
03_010,0.19607843137254902
03_011,-0.36065573770491804
03_012,-0.05042016806722689
03_013,-0.1276595744680851
03_014,0.13333333333333333
03_015,0.2857142857142857
03_016,-0.04
03_017,0.2807017543859649
03_018,0.5454545454545454
03_019,0.25925925925925924
03_020,-0.2702702702702703
03_021,0.13333333333333333
03_022,0.4
03_023,0.6031746031746031
03_024,1.0526315789473684
03_025,1.3846153846153846
03_026,2.0
03_027,1.25
03_028,0.5
03_029,0.0
03_030,0.75
03_031,0.0
03_032,-0.2222222222222222
03_033,-1.3333333333333333
03_034,0.0
03_035,0.0
03_036,0.782608695652174
03_037,-2.0
03_038,0.0
03_039,-0.8571428571428571
03_040,0.2222222222222222
03_041,0.18181818181818182
03_042,0.5945945945945946
03_043,0.45161290322580644
03_044,0.17391304347826086
03_045,-0.07407407407407407
03_046,0.3225806451612903
03_047,0.9397590361445783
03_048,-0.5806451612903226
03_049,0.4888888888888889
03_050,0.09090909090909091
03_051,-0.05128205128205128
03_052,0.2978723404255319
03_053,0.7532467532467533
03_054,0.4
03_055,0.26666666666666666
03_056,-0.15384615384615385
03_057,0.7272727272727273
03_058,1.1724137931034482
03_059,-0.3333333333333333
03_060,0.5714285714285714
03_061,0.5882352941176471
03_062,-0.3333333333333333
03_063,0.6
03_064,0.6666666666666666
03_065,-1.0
03_066,0.46153846153846156
03_067,0.4
03_068,-0.5
03_069,0.6666666666666666
03_070,-0.6666666666666666
03_071,0.2857142857142857
03_072,0.6666666666666666
03_073,0.9090909090909091
03_074,1.0
