Tag,Chosen_Error
01_001,-0.3492063492063492
01_002,-0.25
01_003,-0.24
01_004,0.43010752688172044
01_005,0.2631578947368421
01_006,-0.4878048780487805
01_007,0.013793103448275862
01_008,0.03571428571428571
01_009,-0.25882352941176473
01_010,0.03636363636363636
01_011,0.0
01_012,-0.11235955056179775
01_013,0.0
01_014,-0.49411764705882355
01_015,-0.4175824175824176
01_016,-0.46153846153846156
01_017,-0.2727272727272727
01_018,0.06451612903225806
01_019,0.10526315789473684
01_020,-0.4580152671755725
01_021,-0.4659498207885305
01_022,0.015625
01_023,-0.26334519572953735
01_025,-0.5843621399176955
01_026,-0.34782608695652173
01_027,0.064
01_028,-0.0784313725490196
01_029,-0.026490066225165563
01_030,0.6490066225165563
01_031,-0.2018348623853211
01_032,0.42786069651741293
01_033,-1.1111111111111112
01_034,-0.8780487804878049
01_035,-0.8493150684931506
01_036,0.2153846153846154
01_037,-0.35714285714285715
01_038,-0.8210526315789474
01_039,0.041666666666666664
01_040,-1.2682926829268293
01_041,-1.1555555555555554
01_042,-0.0759493670886076
01_043,0.4
01_044,-0.175
01_045,0.058823529411764705
01_046,0.017094017094017096
01_047,-0.2672811059907834
01_048,-0.3515151515151515
01_049,-0.6268656716417911
01_050,-0.3597122302158273
01_051,-0.410958904109589
01_052,0.08771929824561403
01_053,-0.34074074074074073
01_054,-0.8346456692913385
01_055,-0.021505376344086023
02_001,0.0273972602739726
02_002,-0.5142857142857142
02_003,-0.6285714285714286
02_004,-0.32558139534883723
02_005,0.046511627906976744
02_006,-0.15873015873015872
02_007,-0.6938775510204082
02_008,-0.08450704225352113
02_009,0.20408163265306123
02_010,-0.9333333333333333
02_011,-1.2380952380952381
02_012,-0.7058823529411765
02_013,0.09836065573770492
02_014,-0.14814814814814814
02_015,0.18181818181818182
02_016,0.4666666666666667
02_017,0.028985507246376812
02_018,-0.4
02_019,0.32
02_020,0.3614457831325301
02_021,0.05714285714285714
02_022,-0.2222222222222222
02_023,-1.0588235294117647
02_024,0.24
02_025,0.16666666666666666
02_026,0.5263157894736842
02_027,0.8085106382978723
02_028,0.4186046511627907
02_029,-0.08
02_030,-0.8888888888888888
02_031,0.7272727272727273
02_032,0.7619047619047619
02_033,0.11764705882352941
02_034,0.0
02_035,0.47619047619047616
02_036,0.6666666666666666
02_037,0.782608695652174
02_038,1.0833333333333333
02_039,0.34782608695652173
02_040,0.0
02_041,0.35294117647058826
02_042,0.6666666666666666
02_043,-0.4
02_044,0.46808510638297873
02_045,0.3333333333333333
02_046,0.3157894736842105
02_047,0.72
02_048,0.6909090909090909
02_049,0.7894736842105263
02_050,0.38961038961038963
02_051,0.23157894736842105
02_052,0.6542056074766355
02_053,0.6835443037974683
