Tag,Chosen_Error
01_001,0.17647058823529413
01_002,-0.14814814814814814
01_003,-0.20689655172413793
01_004,0.23204419889502761
01_005,0.35684647302904565
01_006,-0.4835164835164835
01_007,0.13861386138613863
01_008,0.23622047244094488
01_009,-0.3300970873786408
01_010,-0.06153846153846154
01_011,-0.02857142857142857
01_012,-0.3119266055045872
01_013,-0.4
01_014,-0.4158415841584158
01_015,-0.5245901639344263
01_016,-0.42857142857142855
01_017,-0.22641509433962265
01_018,0.0898876404494382
01_019,0.23197492163009403
01_020,-0.22950819672131148
01_021,-0.5093167701863354
01_022,0.08383233532934131
01_023,-0.358974358974359
01_025,-0.31974921630094044
01_026,0.26
01_027,-0.022304832713754646
01_028,-0.12332439678284182
01_029,0.18181818181818182
01_030,0.7743732590529248
01_031,-0.18930041152263374
01_032,0.47619047619047616
01_033,-1.0526315789473684
01_034,-0.6813186813186813
01_035,-0.6493506493506493
01_036,0.2857142857142857
01_037,-0.22857142857142856
01_038,-0.7961165048543689
01_039,0.0
01_040,-1.2608695652173914
01_041,-1.3009708737864079
01_042,0.05128205128205128
01_043,0.4732824427480916
01_044,-0.22702702702702704
01_045,0.09580838323353294
01_046,-0.0273972602739726
01_047,-0.25101214574898784
01_048,-0.39215686274509803
01_049,-0.4864864864864865
01_050,-0.3333333333333333
01_051,-0.4375
01_052,0.23107569721115537
01_053,-0.3466666666666667
01_054,-0.5581395348837209
01_055,0.26229508196721313
02_001,0.17142857142857143
02_002,0.10989010989010989
02_003,-0.7878787878787878
02_004,-0.2962962962962963
02_005,-0.08333333333333333
02_006,-0.45614035087719296
02_007,-0.45614035087719296
02_008,-0.05128205128205128
02_009,-0.1276595744680851
02_010,-1.3548387096774193
02_011,-0.9333333333333333
02_012,-0.16
02_013,0.10256410256410256
02_014,-0.3728813559322034
02_015,0.30985915492957744
02_016,0.2857142857142857
02_017,0.46808510638297873
02_018,-0.08333333333333333
02_019,0.36363636363636365
02_020,0.15384615384615385
02_021,0.04878048780487805
02_022,-0.09523809523809523
02_023,-0.5882352941176471
02_024,-0.3333333333333333
02_025,0.2222222222222222
02_026,0.42424242424242425
02_027,0.5384615384615384
02_028,0.24390243902439024
02_029,0.26666666666666666
02_030,-0.56
02_031,0.7096774193548387
02_032,0.47619047619047616
02_033,0.2564102564102564
02_034,-0.4
02_035,0.6666666666666666
02_036,1.0476190476190477
02_037,0.4
02_038,1.1864406779661016
02_039,0.21428571428571427
02_040,-0.35294117647058826
02_041,0.6938775510204082
02_042,0.6666666666666666
02_043,-0.2857142857142857
02_044,0.0
02_045,0.2857142857142857
02_046,0.3829787234042553
02_047,0.9032258064516129
02_048,0.9425287356321839
02_049,0.7784431137724551
02_050,0.15
02_051,0.1724137931034483
02_052,0.44
02_053,0.5116279069767442
02_054,0.8846153846153846
02_055,-0.4
02_056,-0.26865671641791045
02_057,-0.34782608695652173
02_058,0.35294117647058826
02_059,0.17777777777777778
02_060,0.031746031746031744
02_061,0.23853211009174313
02_062,-0.12121212121212122
02_063,0.12987012987012986
02_064,-0.6285714285714286
02_065,0.45962732919254656
02_066,0.2608695652173913
02_067,0.0425531914893617
02_068,0.6074074074074074
02_069,-0.0851063829787234
02_070,0.043478260869565216
02_071,0.07142857142857142
02_072,0.76
02_073,0.3950617283950617
02_074,-0.10218978102189781
02_075,0.04597701149425287
02_076,0.49411764705882355
02_077,0.6165413533834586
02_078,0.11764705882352941
02_079,0.7383512544802867
02_080,0.15172413793103448
02_081,0.9454545454545454
02_082,0.6666666666666666
02_083,0.43902439024390244
02_084,0.32558139534883723
02_085,0.13953488372093023
02_086,0.379746835443038
02_087,0.16216216216216217
02_088,-0.16666666666666666
02_089,-0.028985507246376812
02_090,-0.013986013986013986
02_091,-0.031088082901554404
02_092,-0.25742574257425743
02_093,0.05714285714285714
02_094,-0.03508771929824561
02_095,-0.08333333333333333
02_096,0.13559322033898305
02_097,-0.3291139240506329
02_098,-0.5747126436781609
02_099,-0.08695652173913043
02_100,-0.358974358974359
02_101,-0.30985915492957744
02_102,0.2
02_103,-0.05263157894736842
02_104,-0.7368421052631579
02_105,-0.26666666666666666
02_106,0.19607843137254902
02_107,-0.16216216216216217
02_108,-0.1111111111111111
02_109,-0.2608695652173913
02_110,0.1935483870967742
02_111,0.23728813559322035
02_112,-0.2
02_113,-0.4
02_114,-0.26666666666666666
02_115,-0.5714285714285714
02_116,-0.9333333333333333
02_117,-0.375
02_118,-0.3783783783783784
02_119,-0.56
02_120,-0.56
02_121,-0.56
02_122,-0.5263157894736842
02_123,-1.0
02_124,0.6666666666666666
02_125,0.08
02_126,0.0
02_127,0.2127659574468085
02_128,-0.8571428571428571
02_129,-0.6666666666666666
02_130,-0.35294117647058826
02_131,-1.04
02_132,-0.42857142857142855
02_133,0.5
02_134,-0.13333333333333333
02_135,0.18181818181818182
02_136,0.4
02_137,-0.2857142857142857
02_138,-0.21052631578947367
02_139,-0.2926829268292683
02_140,0.43243243243243246
02_141,0.24
02_142,0.21621621621621623
02_143,-0.1111111111111111
02_144,0.10101010101010101
02_145,0.5210084033613446
02_146,0.25
02_147,0.7659574468085106
02_148,0.7246376811594203
02_149,0.5242718446601942
02_150,-0.3013698630136986
02_151,0.0273972602739726
02_152,0.4
02_153,0.8
02_154,-0.9206349206349206
02_155,0.11320754716981132
02_156,0.15384615384615385
02_157,-0.2608695652173913
02_158,0.23076923076923078
02_159,0.6306306306306306
02_160,0.9767441860465116
02_161,-0.4262295081967213
02_162,-0.27450980392156865
02_163,0.3247863247863248
02_164,0.0425531914893617
02_165,0.05714285714285714
02_166,-0.20952380952380953
02_167,0.25
02_168,0.19607843137254902
02_169,-0.22727272727272727
02_170,0.20689655172413793
02_171,0.0
02_172,0.46153846153846156
02_173,0.46153846153846156
03_001,0.19607843137254902
03_002,0.6024096385542169
03_003,-0.2535211267605634
03_004,0.35
03_005,-0.04081632653061224
03_006,-0.32
03_007,0.5915492957746479
03_008,-0.2857142857142857
03_009,-0.5925925925925926
03_010,0.02197802197802198
03_011,-0.3013698630136986
03_012,0.0821917808219178
03_013,-0.3157894736842105
03_014,0.3089430894308943
03_015,0.25
03_016,-0.14285714285714285
03_017,0.15384615384615385
03_018,0.208955223880597
03_019,0.12844036697247707
03_020,-0.1
03_021,-0.18181818181818182
03_022,0.47058823529411764
03_023,0.5822784810126582
03_024,1.0303030303030303
03_025,1.1428571428571428
03_026,0.0
03_027,0.9090909090909091
03_028,0.8235294117647058
03_029,0.6666666666666666
03_030,0.5714285714285714
03_031,-0.4
03_032,-0.3333333333333333
03_033,-0.8571428571428571
03_034,0.2222222222222222
03_035,0.0
03_036,0.9629629629629629
03_037,-2.0
03_038,-0.6666666666666666
