Tag,Chosen_Error
09_085,0.7368421052631579
09_086,0.0
09_087,-0.6666666666666666
09_088,0.0
09_089,-0.18181818181818182
09_090,0.2857142857142857
09_091,0.0
09_092,0.0
09_093,0.46153846153846156
09_094,-1.0
09_095,0.35294117647058826
09_156,-0.6666666666666666
10_001,0.35294117647058826
10_002,-0.09523809523809523
10_003,-0.18181818181818182
10_004,0.25
10_005,0.13333333333333333
10_006,-0.8
10_007,1.0909090909090908
10_008,0.42105263157894735
10_009,0.45161290322580644
10_010,0.0
10_011,-0.3157894736842105
10_012,0.06896551724137931
10_013,0.7586206896551724
10_014,-0.05405405405405406
10_015,0.13333333333333333
10_016,0.3157894736842105
10_017,0.0
10_018,-0.2702702702702703
10_019,0.3076923076923077
10_020,-0.9090909090909091
10_021,-1.2
10_022,0.4827586206896552
10_023,0.26666666666666666
10_024,0.4
10_025,0.4864864864864865
10_026,0.7878787878787878
10_027,0.2857142857142857
10_028,0.15384615384615385
10_029,0.0
10_030,0.75
10_031,-0.8571428571428571
10_032,-0.8
10_033,-0.6666666666666666
10_034,-2.0
10_035,-2.0
10_036,0.2
10_037,0.09523809523809523
10_038,0.631578947368421
10_039,-0.14634146341463414
10_040,-0.2222222222222222
10_041,0.5116279069767442
10_042,0.24
10_043,0.5205479452054794
10_044,-0.6666666666666666
10_045,-0.5185185185185185
10_046,-0.6976744186046512
10_047,-0.4
10_048,-0.0392156862745098
10_049,-0.3783783783783784
10_050,0.5531914893617021
10_051,-0.04081632653061224
10_052,0.6428571428571429
10_053,0.6956521739130435
10_054,0.4827586206896552
10_055,0.9523809523809523
10_056,0.2727272727272727
10_057,0.41379310344827586
10_058,-0.05128205128205128
10_059,1.0357142857142858
10_060,0.07407407407407407
10_061,0.23529411764705882
10_062,0.56
10_063,0.23529411764705882
10_064,0.0392156862745098
10_065,0.32558139534883723
10_066,-0.30303030303030304
10_067,-0.43478260869565216
10_068,0.4444444444444444
10_069,0.5185185185185185
10_070,-0.15384615384615385
10_071,0.5
10_072,0.8
10_073,1.04
10_074,0.4
10_075,0.3157894736842105
10_076,0.9565217391304348
10_077,0.7096774193548387
10_078,1.0
10_079,0.5454545454545454
10_080,1.3580246913580247
10_081,1.565217391304348
10_082,1.3333333333333333
10_083,1.0769230769230769
10_084,1.0909090909090908
10_085,0.7692307692307693
10_086,0.9473684210526315
10_087,1.2727272727272727
10_088,1.3846153846153846
10_089,0.782608695652174
10_090,0.8571428571428571
10_091,1.2
10_092,1.1111111111111112
10_093,1.625
10_094,0.8717948717948718
10_095,-0.15384615384615385
10_096,0.47619047619047616
10_097,-0.8571428571428571
10_098,-1.1111111111111112
10_099,0.4
10_100,0.0
10_101,0.4
10_102,0.5454545454545454
10_103,0.7692307692307693
10_104,-0.6666666666666666
10_105,0.0
10_106,0.0
10_107,-1.2
10_108,0.0
10_109,0.18181818181818182
10_110,0.6666666666666666
10_111,0.18181818181818182
10_112,0.2857142857142857
10_113,-0.4
10_114,0.2857142857142857
10_115,-0.18181818181818182
10_116,-0.5
10_117,0.0
10_118,0.0
10_119,-0.6666666666666666
10_120,0.3333333333333333
10_121,-0.5
10_122,0.2857142857142857
10_123,-1.0
10_124,0.8571428571428571
10_125,1.0
10_126,0.6666666666666666
10_127,0.4
10_128,-2.0
10_129,-0.6666666666666666
10_130,0.6666666666666666
10_131,0.4
10_132,0.2857142857142857
10_133,0.18181818181818182
10_134,0.0
10_135,-0.2857142857142857
10_136,0.0
10_137,0.0
10_138,0.8235294117647058
10_139,-0.2857142857142857
10_140,0.6666666666666666
10_141,0.0
10_142,-0.2857142857142857
10_143,-0.4
10_234,-0.25
10_235,0.6086956521739131
10_236,0.0
10_237,0.0
