Tag,Chosen_Error
01_001,-0.048
01_002,-0.23529411764705882
01_003,-0.0425531914893617
01_004,0.44680851063829785
01_005,0.11214953271028037
01_006,-0.4375
01_007,-0.0898876404494382
01_008,-0.13333333333333333
01_009,-0.42105263157894735
01_010,0.08130081300813008
01_011,-0.14705882352941177
01_012,-0.3333333333333333
01_013,-0.029850746268656716
01_014,-0.5185185185185185
01_015,-0.23423423423423423
01_016,-0.7008547008547008
01_017,-0.11965811965811966
01_018,0.046511627906976744
01_019,-0.05925925925925926
01_020,-0.3487544483985765
01_021,-0.3973509933774834
01_022,-0.23574144486692014
01_023,-0.4199288256227758
01_025,-0.4247104247104247
01_026,-0.27979274611398963
01_027,-0.07936507936507936
01_028,-0.14696485623003194
01_029,-0.08754208754208755
01_030,0.4734982332155477
01_031,-0.2660098522167488
01_032,0.21333333333333335
01_033,-1.2542372881355932
01_034,-0.8656716417910447
01_035,-1.3571428571428572
01_036,-0.37037037037037035
01_037,-0.8461538461538461
01_038,-0.8837209302325582
01_039,-0.2268041237113402
01_040,-1.4857142857142858
01_041,-1.255813953488372
01_042,-0.6415094339622641
01_043,0.3146067415730337
01_044,-0.046511627906976744
01_045,0.1718213058419244
01_046,0.08130081300813008
01_047,-0.6359447004608295
01_048,-0.24175824175824176
01_049,-0.6388888888888888
01_050,-0.7153284671532847
01_051,-0.7969924812030075
01_052,-0.07929515418502203
01_053,-0.3816793893129771
01_054,-0.6197183098591549
01_055,0.08333333333333333
02_001,0.2926829268292683
02_002,-0.047619047619047616
02_003,-0.3783783783783784
02_004,-0.10526315789473684
02_005,0.044444444444444446
02_006,-0.375
02_007,-0.2608695652173913
02_008,-0.15873015873015872
02_009,0.2545454545454545
02_010,-1.0666666666666667
02_011,-0.26666666666666666
02_012,0.08
02_013,-0.08695652173913043
02_014,-0.32
02_015,-0.34782608695652173
02_016,0.945054945054945
02_017,0.1917808219178082
02_018,-0.24390243902439024
02_019,0.3870967741935484
02_020,0.38095238095238093
02_021,0.4444444444444444
02_022,0.08
02_023,-0.9473684210526315
02_024,0.3492063492063492
02_025,0.47058823529411764
02_026,0.6181818181818182
02_027,0.8888888888888888
02_028,0.3673469387755102
02_029,0.42424242424242425
02_030,-0.6
02_031,0.6086956521739131
02_032,0.9090909090909091
02_033,0.1
02_034,-0.2222222222222222
02_035,0.6363636363636364
02_036,0.46153846153846156
02_037,0.5
02_038,1.2
02_039,0.2
02_040,0.2857142857142857
02_041,0.7272727272727273
02_042,0.875
02_043,-0.18181818181818182
02_044,0.17142857142857143
02_045,-0.07407407407407407
02_046,0.43478260869565216
02_047,0.6923076923076923
02_048,0.3829787234042553
02_049,0.8993288590604027
02_050,0.4367816091954023
02_051,0.5523809523809524
02_052,0.5934065934065934
02_053,0.26865671641791045
02_054,0.6285714285714286
02_055,-0.4
02_056,0.1935483870967742
02_057,-0.43902439024390244
