Tag,Chosen_Error
01_001,0.13138686131386862
01_002,-0.31724137931034485
01_003,-0.18947368421052632
01_004,0.48704663212435234
01_005,-0.06511627906976744
01_006,-0.5792349726775956
01_007,-0.30303030303030304
01_008,0.1
01_009,-0.6138613861386139
01_010,0.058823529411764705
01_011,0.0
01_012,-0.375
01_013,0.09090909090909091
01_014,-0.5263157894736842
01_015,-0.38016528925619836
01_016,-0.688
01_017,-0.3157894736842105
01_018,-0.0972972972972973
01_019,-0.12903225806451613
01_020,-0.32209737827715357
01_021,-0.3234323432343234
01_022,-0.20634920634920634
01_023,-0.2127659574468085
01_025,-0.18473895582329317
01_026,-0.32195121951219513
01_027,0.08695652173913043
01_028,-0.1897810218978102
01_029,0.014598540145985401
01_030,0.5087108013937283
01_031,-0.32558139534883723
01_032,0.2641509433962264
01_033,-0.9411764705882353
01_034,-0.9206349206349206
01_035,-1.11864406779661
01_036,-0.17142857142857143
01_037,-0.7741935483870968
01_038,-0.8648648648648649
01_039,0.16326530612244897
01_040,-1.4430379746835442
01_041,-1.2289156626506024
01_042,-0.6857142857142857
01_043,0.41624365482233505
01_044,-0.03278688524590164
01_045,0.2
01_046,0.11475409836065574
01_047,-0.509090909090909
01_048,-0.3300970873786408
01_049,-0.5562130177514792
01_050,-0.358974358974359
01_051,-0.684931506849315
01_052,-0.06896551724137931
01_053,-0.48717948717948717
01_054,-0.6074074074074074
01_055,-0.22608695652173913
02_001,-0.028985507246376812
02_002,-0.44155844155844154
02_003,-0.46153846153846156
02_004,0.044444444444444446
02_005,-0.2857142857142857
02_006,-0.3188405797101449
02_007,-0.2727272727272727
02_008,0.0
02_009,0.18181818181818182
02_010,-0.918918918918919
02_011,0.15384615384615385
02_012,0.18867924528301888
02_013,-0.028985507246376812
02_014,-0.17543859649122806
02_015,-0.18867924528301888
02_016,0.9090909090909091
02_017,0.06896551724137931
02_018,-0.2608695652173913
02_019,0.5714285714285714
02_020,0.4367816091954023
02_021,0.6153846153846154
02_022,0.08695652173913043
02_023,-0.56
02_024,0.3492063492063492
02_025,0.0
02_026,0.6875
02_027,0.9841269841269841
02_028,0.5
02_029,0.358974358974359
02_030,0.07407407407407407
02_031,0.6153846153846154
02_032,1.0588235294117647
02_033,-0.17142857142857143
02_034,-0.2222222222222222
02_035,0.6666666666666666
02_036,0.6666666666666666
02_037,0.6153846153846154
02_038,1.0638297872340425
02_039,0.4
02_040,0.20408163265306123
02_041,0.7272727272727273
02_042,0.8235294117647058
02_043,0.0
02_044,0.0
02_045,0.0
02_046,0.6122448979591837
02_047,0.6086956521739131
02_048,0.56
02_049,0.8450704225352113
02_050,0.2926829268292683
02_051,0.45544554455445546
02_052,0.7526881720430108
02_053,0.3384615384615385
02_054,0.45714285714285713
02_055,-0.11320754716981132
02_056,0.136986301369863
02_057,-0.6122448979591837
02_058,-0.5365853658536586
02_059,-0.12121212121212122
02_060,0.03773584905660377
02_061,0.45544554455445546
02_062,0.0
02_063,-0.4126984126984127
02_064,-0.02531645569620253
02_065,0.39490445859872614
02_066,0.5352112676056338
02_067,-0.3119266055045872
02_068,0.0
02_069,0.0425531914893617
02_070,0.28
02_071,-0.1308411214953271
02_072,0.1935483870967742
02_073,-0.4727272727272727
02_074,-0.10071942446043165
02_075,-0.35294117647058826
02_076,0.20253164556962025
02_077,0.5945945945945946
02_078,0.022222222222222223
02_079,0.6614173228346457
02_080,0.302158273381295
02_081,0.585635359116022
02_082,0.0759493670886076
02_083,0.4827586206896552
02_084,-0.09523809523809523
02_085,0.13333333333333333
02_086,-0.26865671641791045
02_087,0.11428571428571428
02_088,0.056074766355140186
02_089,-0.2222222222222222
02_090,-0.432
02_091,0.0449438202247191
02_092,-0.06896551724137931
02_093,0.0
02_094,-0.06060606060606061
02_095,0.4
02_096,-0.0970873786407767
02_097,0.02531645569620253
02_098,-0.35
02_099,-0.0625
02_100,-0.2978723404255319
02_101,0.07792207792207792
02_102,-0.2857142857142857
02_103,0.2535211267605634
02_104,-1.1111111111111112
02_105,-0.20689655172413793
02_106,0.5074626865671642
02_107,0.42857142857142855
