Tag,Chosen_Error
01_001,-0.21138211382113822
01_002,-0.3129251700680272
01_003,-0.5116279069767442
01_004,0.32941176470588235
01_005,0.21138211382113822
01_006,-0.450261780104712
01_007,-0.12345679012345678
01_008,-0.01904761904761905
01_009,-0.4888888888888889
01_010,0.09836065573770492
01_011,-0.19548872180451127
01_012,-0.16216216216216217
01_013,-0.024691358024691357
01_014,-0.5490196078431373
01_015,-0.5043478260869565
01_016,-0.6451612903225806
01_017,-0.5631067961165048
01_018,-0.21176470588235294
01_019,-0.036101083032490974
01_020,-0.25287356321839083
01_021,-0.4027777777777778
01_022,0.09665427509293681
01_023,-0.0912280701754386
01_025,-0.2978723404255319
01_026,-0.31213872832369943
01_027,0.07228915662650602
01_028,0.0
01_029,0.2550335570469799
01_030,0.5827814569536424
01_031,-0.1834862385321101
01_032,0.58
01_033,-0.8923076923076924
01_034,-0.6842105263157895
01_035,-0.7246376811594203
01_036,0.07407407407407407
01_037,-0.3466666666666667
01_038,-0.5
01_039,0.0
01_040,-1.45
01_041,-1.2470588235294118
01_042,-0.0975609756097561
01_043,0.5052631578947369
01_044,-0.1411764705882353
01_045,0.15748031496062992
01_046,-0.017857142857142856
01_047,-0.36036036036036034
01_048,-0.455026455026455
01_049,-0.7354838709677419
01_050,-0.593103448275862
01_051,-0.5032258064516129
01_052,0.04184100418410042
01_053,-0.5379310344827586
01_054,-0.7401574803149606
01_055,-0.16216216216216217
02_001,0.1917808219178082
02_002,-0.2857142857142857
02_003,-0.2857142857142857
02_004,-0.36363636363636365
02_005,0.09523809523809523
02_006,-0.25
02_007,-0.4
02_008,0.19718309859154928
02_009,0.2641509433962264
02_010,-1.0303030303030303
02_011,-1.1578947368421053
02_012,-0.13333333333333333
02_013,-0.05405405405405406
02_014,-0.2641509433962264
02_015,0.03636363636363636
02_016,0.8108108108108109
02_017,-0.10810810810810811
02_018,-0.14634146341463414
02_019,0.27586206896551724
02_020,0.45454545454545453
02_021,0.2564102564102564
02_022,-0.8235294117647058
02_023,-0.8888888888888888
02_024,0.4727272727272727
02_025,0.0
02_026,0.7540983606557377
02_027,0.7272727272727273
02_028,0.2727272727272727
02_029,0.20689655172413793
02_030,-0.5454545454545454
02_031,0.5454545454545454
02_032,0.7317073170731707
02_033,0.16216216216216217
02_034,-0.21052631578947367
02_035,0.5777777777777777
02_036,0.7555555555555555
02_037,0.6086956521739131
02_038,1.25
02_039,0.4489795918367347
02_040,0.0425531914893617
02_041,0.4864864864864865
02_042,0.72
02_043,-0.2222222222222222
02_044,0.5833333333333334
02_045,0.358974358974359
02_046,0.45454545454545453
02_047,0.8148148148148148
02_048,0.7368421052631579
02_049,0.8378378378378378
02_050,0.38961038961038963
02_051,0.42424242424242425
02_052,0.8686868686868687
02_053,0.5405405405405406
02_054,0.7619047619047619
02_055,-0.2222222222222222
02_056,0.1875
02_057,-0.32558139534883723
02_058,-0.13953488372093023
02_059,0.3188405797101449
02_060,0.20408163265306123
02_061,0.5
02_062,-0.14925373134328357
02_063,-0.4666666666666667
02_064,-0.3188405797101449
02_065,0.4460431654676259
02_066,0.684931506849315
02_067,0.13793103448275862
02_068,0.30434782608695654
02_069,0.024691358024691357
02_070,0.36
02_071,-0.21782178217821782
02_072,0.6511627906976745
02_073,-0.03225806451612903
02_074,0.0
02_075,-0.3076923076923077
02_076,0.304635761589404
02_077,0.6823529411764706
02_078,0.27692307692307694
02_079,0.8987854251012146
02_080,0.27692307692307694
02_081,0.6585365853658537
02_082,0.5806451612903226
02_083,0.616822429906542
02_084,0.2641509433962264
02_085,0.17142857142857143
02_086,-0.06896551724137931
02_087,0.24242424242424243
02_088,0.26804123711340205
02_089,-0.17857142857142858
02_090,-0.21138211382113822
02_091,-0.012738853503184714
02_092,-0.03468208092485549
02_093,0.19047619047619047
