Tag,Chosen_Error
01_001,-0.17391304347826086
01_002,-0.2518518518518518
01_003,-0.16822429906542055
01_004,0.25806451612903225
01_005,0.32
01_006,-0.40437158469945356
01_007,-0.08695652173913043
01_008,-0.047244094488188976
01_009,-0.6363636363636364
01_010,-0.12307692307692308
01_011,-0.21656050955414013
01_012,-0.3008849557522124
01_013,-0.10256410256410256
01_014,-0.5631067961165048
01_015,-0.5391304347826087
01_016,-0.71875
01_017,-0.1694915254237288
01_018,-0.3463687150837989
01_019,0.03636363636363636
01_020,-0.4027777777777778
01_021,-0.49221183800623053
01_022,0.1940928270042194
01_023,-0.15602836879432624
01_025,-0.5581395348837209
01_026,-0.2765957446808511
01_027,-0.10038610038610038
01_028,0.12014134275618374
01_029,0.09655172413793103
01_030,0.5342465753424658
01_031,-0.3891402714932127
01_032,0.055865921787709494
01_033,-0.9830508474576272
01_034,-0.7222222222222222
01_035,-1.5
01_036,-0.3492063492063492
01_037,-0.5833333333333334
01_038,-0.7951807228915663
01_039,-0.08695652173913043
01_040,-1.4285714285714286
01_041,-1.1904761904761905
01_042,-0.2465753424657534
01_043,0.33879781420765026
01_044,-0.2564102564102564
01_045,0.16783216783216784
01_046,-0.1774193548387097
01_047,-0.7022222222222222
01_048,-0.391304347826087
01_049,-0.5109489051094891
01_050,-0.6762589928057554
01_051,-0.7948717948717948
01_052,-0.42028985507246375
01_053,-0.16666666666666666
01_054,-0.6751592356687898
01_055,0.0
02_001,0.4788732394366197
02_002,-0.56
02_003,-0.3
02_004,-0.4444444444444444
02_005,-0.2
02_006,-0.3283582089552239
02_007,0.046511627906976744
02_008,0.0
02_009,0.38596491228070173
02_010,-0.7878787878787878
02_011,-0.3448275862068966
02_012,0.08695652173913043
02_013,0.028985507246376812
02_014,-0.45454545454545453
02_015,-0.10526315789473684
02_016,0.9247311827956989
02_017,0.0
02_018,-0.34146341463414637
02_019,0.3448275862068966
02_020,0.5777777777777777
02_021,0.4
02_022,0.07407407407407407
02_023,-1.0476190476190477
02_024,0.29508196721311475
02_025,0.125
02_026,0.8571428571428571
02_027,0.8695652173913043
02_028,0.044444444444444446
02_029,0.42424242424242425
02_030,-0.18181818181818182
02_031,1.0666666666666667
02_032,1.0588235294117647
02_033,0.18181818181818182
02_034,-0.23529411764705882
02_035,0.782608695652174
02_036,0.47058823529411764
02_037,0.47619047619047616
02_038,1.087719298245614
02_039,0.43478260869565216
02_040,0.08695652173913043
02_041,0.7906976744186046
02_042,0.8571428571428571
02_043,-0.2222222222222222
02_044,0.4
02_045,0.1935483870967742
02_046,0.5116279069767442
02_047,0.75
02_048,0.5454545454545454
02_049,0.7692307692307693
02_050,0.46153846153846156
02_051,0.6666666666666666
02_052,0.7391304347826086
02_053,0.2564102564102564
02_054,0.4
02_055,-0.56
02_056,0.125
02_057,-0.15384615384615385
02_058,0.0
02_059,0.031746031746031744
02_060,0.23076923076923078
02_061,0.45045045045045046
02_062,-0.21621621621621623
02_063,-0.2641509433962264
02_064,0.16666666666666666
02_065,0.13513513513513514
02_066,0.3283582089552239
02_067,-0.32142857142857145
02_068,0.12658227848101267
02_069,0.2222222222222222
02_070,0.3157894736842105
02_071,-0.205607476635514
02_072,0.21686746987951808
02_073,-0.3140495867768595
02_074,0.3865546218487395
02_075,0.05970149253731343
02_076,0.24203821656050956
02_077,0.6915887850467289
02_078,0.20833333333333334
02_079,0.9704641350210971
02_080,0.14634146341463414
02_081,0.7126436781609196
02_082,0.5238095238095238
02_083,0.6666666666666666
02_084,0.019801980198019802
02_085,0.2777777777777778
