Tag,Chosen_Error
01_001,0.0
01_002,-0.2153846153846154
01_003,-0.16666666666666666
01_004,0.47513812154696133
01_005,0.18
01_006,-0.3448275862068966
01_007,-0.09876543209876543
01_008,0.019417475728155338
01_009,-0.5238095238095238
01_010,0.017094017094017096
01_011,-0.12121212121212122
01_012,-0.2857142857142857
01_013,-0.18666666666666668
01_014,-0.47058823529411764
01_015,-0.2956521739130435
01_016,-0.7586206896551724
01_017,-0.26548672566371684
01_018,0.0
01_019,0.11023622047244094
01_020,-0.125
01_021,-0.2690909090909091
01_022,-0.13877551020408163
01_023,-0.19157088122605365
01_025,-0.3392857142857143
01_026,-0.03314917127071823
01_027,0.09009009009009009
01_028,0.027586206896551724
01_029,0.0830188679245283
01_030,0.609375
01_031,-0.19895287958115182
01_032,0.4
01_033,-1.2
01_034,-0.7333333333333333
01_035,-1.25
01_036,-0.33962264150943394
01_037,-0.75
01_038,-0.6666666666666666
01_039,0.044444444444444446
01_040,-1.3432835820895523
01_041,-1.1168831168831168
01_042,-0.32727272727272727
01_043,0.3567567567567568
01_044,-0.09411764705882353
01_045,0.25806451612903225
01_046,0.1724137931034483
01_047,-0.41711229946524064
01_048,-0.3058823529411765
01_049,-0.5866666666666667
01_050,-0.706766917293233
01_051,-0.7647058823529411
01_052,-0.008888888888888889
01_053,-0.4186046511627907
01_054,-0.46616541353383456
01_055,-0.019417475728155338
02_001,0.34146341463414637
02_002,-0.047619047619047616
02_003,-0.2702702702702703
02_004,-0.3111111111111111
02_005,0.044444444444444446
02_006,-0.4375
02_007,-0.3333333333333333
02_008,-0.03278688524590164
02_009,0.21428571428571427
02_010,-1.096774193548387
02_011,-0.06896551724137931
02_012,0.0
02_013,-0.14925373134328357
02_014,-0.38461538461538464
02_015,-0.1276595744680851
02_016,0.9565217391304348
02_017,0.05128205128205128
02_018,-0.19047619047619047
02_019,0.4375
02_020,0.45454545454545453
02_021,0.5
02_022,0.14285714285714285
02_023,-0.8888888888888888
02_024,0.4406779661016949
02_025,0.18181818181818182
02_026,0.5714285714285714
02_027,0.8679245283018868
02_028,0.3111111111111111
02_029,0.35294117647058826
