Tag,Chosen_Error
01_001,-0.25806451612903225
01_002,-0.13138686131386862
01_003,-0.3448275862068966
01_004,0.2857142857142857
01_005,0.2297872340425532
01_006,-0.43373493975903615
01_007,-0.10126582278481013
01_008,-0.06666666666666667
01_009,-0.18181818181818182
01_010,0.0
01_011,-0.12121212121212122
01_012,-0.2857142857142857
01_013,0.10256410256410256
01_014,-0.4
01_015,-0.4166666666666667
01_016,-0.6
01_017,-0.205607476635514
01_018,0.1317365269461078
01_019,0.11070110701107011
01_020,-0.4307692307692308
01_021,-0.41454545454545455
01_022,-0.007272727272727273
01_023,-0.3076923076923077
01_025,-0.37606837606837606
01_026,-0.1276595744680851
01_027,0.16260162601626016
01_028,0.0
01_029,0.17687074829931973
01_030,0.6666666666666666
01_031,-0.14
01_032,0.6813186813186813
01_033,-0.9142857142857143
01_034,-0.647887323943662
01_035,-0.6461538461538462
01_036,0.3492063492063492
01_037,-0.12903225806451613
01_038,-0.6818181818181818
01_039,0.08163265306122448
01_040,-1.3066666666666666
01_041,-1.0
01_042,-0.10810810810810811
01_043,0.4583333333333333
01_044,-0.2222222222222222
01_045,0.17054263565891473
01_046,0.14035087719298245
01_047,-0.2777777777777778
01_048,-0.30952380952380953
01_049,-0.7272727272727273
01_050,-0.3225806451612903
01_051,-0.2967741935483871
01_052,0.12173913043478261
01_053,-0.25396825396825395
01_054,-0.7286821705426356
01_055,0.12
02_001,-0.047619047619047616
02_002,-0.5205479452054794
02_003,-0.6285714285714286
02_004,-0.3111111111111111
02_005,-0.2857142857142857
02_006,-0.3283582089552239
02_007,-0.72
02_008,-0.13333333333333333
02_009,0.07692307692307693
02_010,-1.0344827586206897
02_011,-1.0476190476190477
02_012,-0.7428571428571429
02_013,0.14925373134328357
02_014,-0.23076923076923078
02_015,0.18181818181818182
02_016,0.6470588235294118
02_017,0.136986301369863
02_018,-0.3
02_019,0.3157894736842105
02_020,0.32098765432098764
02_021,0.11764705882352941
02_022,-0.5
02_023,-0.9333333333333333
02_024,0.24
02_025,0.24
02_026,0.5
02_027,0.75
02_028,0.36363636363636365
02_029,-0.07407407407407407
02_030,-0.5
02_031,0.6086956521739131
02_032,0.7906976744186046
02_033,0.1111111111111111
02_034,0.17142857142857143
02_035,0.6086956521739131
02_036,0.8333333333333334
02_037,0.782608695652174
02_038,1.1111111111111112
02_039,0.4166666666666667
02_040,0.0
02_041,0.42424242424242425
02_042,0.6666666666666666
02_043,-0.5
02_044,0.46808510638297873
02_045,0.3333333333333333
02_046,0.38095238095238093
02_047,0.8148148148148148
02_048,0.711864406779661
02_049,0.8609271523178808
02_050,0.3157894736842105
02_051,0.24175824175824176
02_052,0.6666666666666666
02_053,0.5945945945945946
02_054,0.8636363636363636
02_055,-0.18181818181818182
02_056,0.07142857142857142
02_057,-0.45454545454545453
02_058,-0.3157894736842105
02_059,0.3333333333333333
02_060,0.10909090909090909
02_061,0.37735849056603776
02_062,0.028169014084507043
02_063,-0.2222222222222222
02_064,-0.4225352112676056
02_065,0.3776223776223776
02_066,0.647887323943662
02_067,0.03389830508474576
02_068,0.25742574257425743
02_069,0.06315789473684211
02_070,0.21428571428571427
02_071,-0.019417475728155338
02_072,0.5882352941176471
02_073,0.09230769230769231
02_074,-0.014388489208633094
02_075,-0.20408163265306123
02_076,0.30303030303030304
02_077,0.4298245614035088
02_078,0.15813953488372093
02_079,0.7432950191570882
02_080,0.2595419847328244
02_081,0.708994708994709
02_082,0.6813186813186813
02_083,0.45045045045045046
02_084,0.10526315789473684
02_085,0.14084507042253522
02_086,-0.11320754716981132
02_087,0.22857142857142856
02_088,0.12244897959183673
02_089,-0.1651376146788991
02_090,-0.09230769230769231
02_091,-0.1590909090909091
02_092,-0.11235955056179775
02_093,0.15730337078651685
02_094,-0.1935483870967742
02_095,0.10989010989010989
02_096,0.2807017543859649
02_097,-0.09523809523809523
02_098,-0.25
02_099,-0.4727272727272727
02_100,0.0
02_101,-0.24242424242424243
02_102,0.05714285714285714
02_103,-0.23728813559322035
