Tag,Chosen_Error
01_001,0.14173228346456693
01_002,-0.3548387096774194
01_003,0.11235955056179775
01_004,0.4835164835164835
01_005,0.2275449101796407
01_006,-0.48520710059171596
01_007,-0.06060606060606061
01_008,0.2222222222222222
01_009,-0.4
01_010,0.21212121212121213
01_011,-0.043795620437956206
01_012,-0.40816326530612246
01_013,-0.208955223880597
01_014,-0.3853211009174312
01_015,-0.3300970873786408
01_016,-0.5043478260869565
01_017,-0.36363636363636365
01_018,-0.13793103448275862
01_019,0.008658008658008658
01_020,-0.49624060150375937
01_021,-0.375
01_022,-0.08130081300813008
01_023,-0.07166123778501629
01_025,-0.36764705882352944
01_026,-0.24242424242424243
01_027,-0.014705882352941176
01_028,-0.17886178861788618
01_029,-0.09523809523809523
01_030,0.6807017543859649
01_031,-0.3225806451612903
01_032,0.09032258064516129
01_033,-1.1851851851851851
01_034,-0.6666666666666666
01_035,-1.0
01_036,-0.24242424242424243
01_037,-0.5365853658536586
01_038,-0.6493506493506493
01_039,-0.1111111111111111
01_040,-1.3432835820895523
01_041,-1.3580246913580247
01_042,-0.20689655172413793
01_043,0.1319796954314721
01_044,-0.11627906976744186
01_045,0.1342281879194631
01_046,-0.11673151750972763
01_047,-0.5191489361702127
01_048,-0.4180790960451977
01_049,-0.4507042253521127
01_050,-0.5032258064516129
01_051,-0.7435897435897436
01_052,-0.3181818181818182
01_053,-0.26356589147286824
01_054,-0.64
01_055,0.08
02_001,0.27692307692307694
02_002,-0.4
02_003,-0.34146341463414637
02_004,-0.05128205128205128
02_005,-0.4
02_006,-0.15384615384615385
02_007,-0.16216216216216217
02_008,-0.0392156862745098
02_009,0.24
02_010,-0.8387096774193549
02_011,0.0
02_012,0.2222222222222222
02_013,0.0
02_014,-0.32558139534883723
02_015,0.0
02_016,0.6133333333333333
02_017,-0.11764705882352941
02_018,-0.14634146341463414
02_019,0.7076923076923077
02_020,0.2857142857142857
02_021,0.4864864864864865
02_022,0.0
02_023,-1.0909090909090908
02_024,0.29508196721311475
02_025,0.06451612903225806
02_026,0.5882352941176471
02_027,1.0666666666666667
02_028,0.24390243902439024
02_029,-0.15384615384615385
02_030,-0.35294117647058826
02_031,0.782608695652174
02_032,0.8387096774193549
02_033,-0.06451612903225806
02_034,-0.10526315789473684
02_035,0.8837209302325582
02_036,0.6666666666666666
02_037,0.43478260869565216
02_038,0.9387755102040817
02_039,0.6046511627906976
02_040,0.27450980392156865
02_041,0.4827586206896552
02_042,0.8387096774193549
02_043,0.10526315789473684
02_044,0.21052631578947367
02_045,0.08
02_046,0.8181818181818182
02_047,0.8
02_048,0.32558139534883723
02_049,0.8787878787878788
02_050,0.27848101265822783
02_051,0.41025641025641024
02_052,0.8
02_053,0.5142857142857142
02_054,0.5846153846153846
02_055,-0.2608695652173913
02_056,0.0
02_057,-0.5
02_058,-0.25
02_059,-0.2857142857142857
02_060,0.13333333333333333
02_061,0.43478260869565216
02_062,-0.30985915492957744
02_063,-0.0392156862745098
02_064,0.16216216216216217
02_065,0.1986754966887417
02_066,0.2962962962962963
02_067,-0.39285714285714285
02_068,-0.024691358024691357
02_069,0.09090909090909091
02_070,0.2727272727272727
02_071,-0.30927835051546393
02_072,0.16666666666666666
02_073,-0.4793388429752066
02_074,0.18461538461538463
02_075,-0.3
02_076,0.0273972602739726
02_077,0.535064935064935
02_078,-0.20689655172413793
02_079,0.6411483253588517
02_080,0.25
02_081,0.45751633986928103
02_082,0.05128205128205128
02_083,0.4
02_084,0.0
02_085,0.22784810126582278
02_086,-0.0625
02_087,0.2857142857142857
02_088,0.2222222222222222
02_089,-0.12903225806451613
02_090,-0.4406779661016949
02_091,-0.14689265536723164
02_092,-0.33707865168539325
02_093,0.13333333333333333
02_094,0.1276595744680851
02_095,0.21782178217821782
02_096,-0.15053763440860216
02_097,0.08
02_098,-0.5974025974025974
02_099,-0.18181818181818182
02_100,-0.5454545454545454
02_101,0.031746031746031744
02_102,0.0
02_103,0.13333333333333333
02_104,-1.0
02_105,0.04081632653061224
02_106,0.04081632653061224
02_107,0.05405405405405406
02_108,0.42424242424242425
02_109,-0.08695652173913043
02_110,0.3728813559322034
02_111,-0.1
02_112,-0.6666666666666666
02_113,-0.4
02_114,-0.24
02_115,-0.56
02_116,-1.3333333333333333
02_117,-0.08
02_118,-0.2857142857142857
02_119,-1.4666666666666666
02_120,-0.9473684210526315
02_121,0.0
02_122,-0.8888888888888888
02_123,-0.5
02_124,0.0
02_125,0.10526315789473684
02_126,0.4
02_127,0.5882352941176471
02_128,-0.5454545454545454
02_129,-0.6086956521739131
02_130,0.0
02_131,-1.3333333333333333
02_132,-0.24
02_133,0.5454545454545454
02_134,-0.15384615384615385
02_135,0.41509433962264153
02_136,0.5714285714285714
02_137,0.3333333333333333
02_138,0.1
02_139,-0.10526315789473684
02_140,0.41509433962264153
02_141,0.05714285714285714
02_142,0.12121212121212122
02_143,0.05405405405405406
02_144,0.3137254901960784
02_145,0.0
02_146,0.0
02_147,0.2962962962962963
02_148,0.5714285714285714
02_149,0.0
02_150,0.058823529411764705
02_151,0.24242424242424243
02_152,0.782608695652174
02_153,0.4827586206896552
02_154,-0.8666666666666667
02_155,0.10526315789473684
02_156,0.1935483870967742
02_157,-0.05405405405405406
02_158,0.2127659574468085
02_159,0.15384615384615385
