Tag,Chosen_Error
01_001,-0.14084507042253522
01_002,-0.13333333333333333
01_003,-0.30927835051546393
01_004,0.37681159420289856
01_005,0.26153846153846155
01_006,-0.3567567567567568
01_007,0.12371134020618557
01_008,0.07194244604316546
01_009,0.0
01_010,0.14084507042253522
01_011,0.12345679012345678
01_012,-0.05128205128205128
01_013,-0.16666666666666666
01_014,-0.44
01_015,-0.38461538461538464
01_016,-0.4888888888888889
01_017,-0.45544554455445546
01_018,-0.1518987341772152
01_019,0.13953488372093023
01_020,-0.425531914893617
01_021,-0.4107744107744108
01_022,-0.006644518272425249
01_023,-0.2802547770700637
01_025,-0.10600706713780919
01_026,0.012121212121212121
01_027,0.12213740458015267
01_028,0.07162534435261708
01_029,0.12987012987012986
01_030,0.6985074626865672
01_031,-0.026200873362445413
01_032,0.673469387755102
01_033,-1.0285714285714285
01_034,-0.631578947368421
01_035,-0.5352112676056338
01_036,0.3283582089552239
01_037,-0.08695652173913043
01_038,-0.6947368421052632
01_039,-0.038461538461538464
01_040,-1.2682926829268293
01_041,-1.0804597701149425
01_042,-0.12345679012345678
01_043,0.592274678111588
01_044,-0.06741573033707865
01_045,0.2097902097902098
01_046,0.176
01_047,-0.30042918454935624
01_048,-0.5301204819277109
01_049,-0.6057142857142858
01_050,-0.6122448979591837
01_051,-0.4258064516129032
01_052,0.08196721311475409
01_053,-0.15384615384615385
01_054,-0.7142857142857143
01_055,0.19469026548672566
02_001,-0.21686746987951808
02_002,-0.5128205128205128
02_003,-0.8108108108108109
02_004,-0.12244897959183673
02_005,-0.20408163265306123
02_006,-0.45714285714285713
02_007,-0.7169811320754716
02_008,-0.1728395061728395
02_009,0.03636363636363636
02_010,-1.0
02_011,-1.0
02_012,-0.7368421052631579
02_013,0.028985507246376812
02_014,-0.32727272727272727
02_015,0.03636363636363636
02_016,0.5753424657534246
02_017,-0.17647058823529413
02_018,-0.36363636363636365
02_019,0.17543859649122806
02_020,0.21686746987951808
02_021,0.2702702702702703
02_022,-0.3157894736842105
02_023,-0.6666666666666666
02_024,0.07692307692307693
02_025,0.37037037037037035
02_026,0.4666666666666667
02_027,0.8363636363636363
02_028,0.4
02_029,0.06451612903225806
02_030,-0.9090909090909091
02_031,0.43478260869565216
02_032,0.6666666666666666
02_033,-0.05714285714285714
02_034,-0.11764705882352941
02_035,0.6382978723404256
02_036,0.6382978723404256
02_037,0.5454545454545454
02_038,1.1538461538461537
02_039,0.2857142857142857
02_040,-0.19047619047619047
02_041,0.42105263157894735
02_042,0.8
02_043,-0.09523809523809523
02_044,0.46153846153846156
02_045,0.47619047619047616
02_046,0.3111111111111111
02_047,0.6909090909090909
02_048,0.5263157894736842
02_049,0.7123287671232876
02_050,0.18181818181818182
02_051,0.297029702970297
02_052,0.5964912280701754
02_053,0.55
02_054,0.8131868131868132
02_055,-0.5116279069767442
02_056,0.09836065573770492
02_057,-0.6666666666666666
02_058,0.11764705882352941
02_059,0.3614457831325301
02_060,0.18181818181818182
02_061,0.25925925925925924
02_062,-0.05263157894736842
02_063,-0.15873015873015872
02_064,-0.46153846153846156
02_065,0.36024844720496896
02_066,0.42424242424242425
02_067,-0.11764705882352941
02_068,0.27522935779816515
02_069,0.0
02_070,0.14035087719298245
02_071,0.0
02_072,0.5054945054945055
02_073,0.16
02_074,-0.09523809523809523
02_075,-0.4217687074829932
02_076,0.19428571428571428
02_077,0.45528455284552843
02_078,0.06278026905829596
02_079,0.6618705035971223
02_080,0.09090909090909091
02_081,0.5396825396825397
02_082,0.6666666666666666
02_083,0.358974358974359
02_084,0.16216216216216217
02_085,0.21176470588235294
02_086,-0.21428571428571427
02_087,0.05714285714285714
02_088,-0.04081632653061224
02_089,-0.1487603305785124
02_090,-0.0821917808219178
02_091,-0.10309278350515463
02_092,-0.13756613756613756
02_093,0.2524271844660194
02_094,0.1487603305785124
02_095,0.0
02_096,0.2809917355371901
02_097,-0.08695652173913043
02_098,-0.32558139534883723
02_099,-0.3492063492063492
02_100,-0.05405405405405406
02_101,0.09090909090909091
02_102,0.2
02_103,0.07792207792207792
02_104,-0.8235294117647058
02_105,-0.4444444444444444
02_106,0.4126984126984127
02_107,0.3673469387755102
02_108,0.17142857142857143
02_109,-0.7368421052631579
02_110,-0.17543859649122806
02_111,-0.43478260869565216
02_112,0.09523809523809523
02_113,-0.08695652173913043
02_114,-0.7586206896551724
02_115,-0.8
02_116,-0.36363636363636365
02_117,-0.26666666666666666
02_118,-0.24390243902439024
02_119,-0.2608695652173913
02_120,-0.5
02_121,-0.5
02_122,-1.25
02_123,-0.42857142857142855
02_124,0.6086956521739131
02_125,0.20689655172413793
02_126,0.56
02_127,0.0
02_128,-0.75
02_129,-0.6666666666666666
02_130,-0.25
02_131,-1.4074074074074074
02_132,0.0
02_133,0.6
02_134,0.18181818181818182
02_135,0.3157894736842105
02_136,0.4
02_137,-0.14814814814814814
02_138,0.34146341463414637
02_139,-0.17142857142857143
