Tag,Chosen_Error
01_001,0.20588235294117646
01_002,-0.19672131147540983
01_003,-0.1
01_004,0.4370860927152318
01_005,0.24338624338624337
01_006,-0.6052631578947368
01_007,0.04878048780487805
01_008,0.6324786324786325
01_009,-0.15384615384615385
01_010,0.2857142857142857
01_011,0.0
01_012,-0.09523809523809523
01_013,-0.028985507246376812
01_014,-0.6823529411764706
01_015,-0.3333333333333333
01_016,-0.49504950495049505
01_017,-0.24719101123595505
01_018,0.05128205128205128
01_019,0.25225225225225223
01_020,-0.5714285714285714
01_021,-0.3693379790940767
01_022,-0.2184873949579832
01_023,-0.044444444444444446
01_025,-0.15625
01_026,0.23696682464454977
01_027,0.2601626016260163
01_028,-0.13438735177865613
01_029,0.25333333333333335
01_030,0.6615969581749049
01_031,-0.1941747572815534
01_032,-0.1037037037037037
01_033,-1.0163934426229508
01_034,-0.9830508474576272
01_035,-1.2280701754385965
01_036,0.24242424242424243
01_037,-0.6956521739130435
01_038,-0.684931506849315
01_039,0.14084507042253522
01_040,-1.5443037974683544
01_041,-1.0617283950617284
01_042,-0.25806451612903225
01_043,0.3333333333333333
01_044,-0.37037037037037035
01_045,0.3563636363636364
01_046,-0.019230769230769232
01_047,-0.04975124378109453
01_048,-0.25766871165644173
01_049,-0.5588235294117647
01_050,-0.039735099337748346
01_051,-0.6890756302521008
01_052,0.21138211382113822
01_053,-0.2028985507246377
01_054,-0.40601503759398494
01_055,-0.6122448979591837
02_001,0.26506024096385544
02_002,-0.4666666666666667
02_003,0.0
02_004,-0.21052631578947367
02_005,-0.23255813953488372
02_006,-0.4
02_007,-0.20408163265306123
02_008,-0.24
02_009,0.17391304347826086
02_010,-1.3333333333333333
02_011,-0.5
02_012,-0.3333333333333333
02_013,-0.08955223880597014
02_014,-0.33962264150943394
02_015,-0.04081632653061224
02_016,0.4126984126984127
02_017,-0.22857142857142856
02_018,0.5084745762711864
02_019,0.6875
02_020,0.23376623376623376
02_021,0.6666666666666666
02_022,0.16666666666666666
02_023,-0.5
02_024,-0.04878048780487805
02_025,0.4
02_026,0.3076923076923077
02_027,1.0
02_028,0.42105263157894735
02_029,0.0
02_030,-0.75
02_031,0.25
02_032,1.027027027027027
02_033,-0.3448275862068966
02_034,0.4
02_035,1.0204081632653061
02_036,0.5555555555555556
02_037,0.6666666666666666
02_038,1.069767441860465
02_039,0.5365853658536586
02_040,0.09523809523809523
02_041,0.5
02_042,0.5454545454545454
02_043,0.6153846153846154
02_044,0.358974358974359
02_045,0.42424242424242425
02_046,0.4444444444444444
02_047,1.0175438596491229
02_048,0.42105263157894735
02_049,0.7226890756302521
02_050,0.49411764705882355
02_051,0.37362637362637363
02_052,0.9583333333333334
02_053,0.6470588235294118
02_054,0.2545454545454545
02_055,-0.32558139534883723
02_056,0.3188405797101449
02_057,-1.3142857142857143
02_058,0.0425531914893617
02_059,0.2857142857142857
02_060,0.1276595744680851
02_061,0.21052631578947367
02_062,0.26666666666666666
02_063,-0.25806451612903225
02_064,-0.1917808219178082
02_065,0.06779661016949153
02_066,0.625
02_067,-0.8354430379746836
02_068,-0.10810810810810811
02_069,0.045454545454545456
02_070,0.10989010989010989
02_071,-0.01904761904761905
02_072,-0.05263157894736842
02_073,-0.2764227642276423
02_074,-0.08571428571428572
02_075,-0.29333333333333333
02_076,-0.015503875968992248
02_077,0.43256997455470736
02_078,-0.1456953642384106
02_079,0.33183856502242154
02_080,0.15126050420168066
02_081,0.45962732919254656
02_082,0.17777777777777778
02_083,0.47619047619047616
02_084,0.2692307692307692
02_085,0.05128205128205128
02_086,-0.22857142857142856
02_087,-0.14814814814814814
02_088,-0.041666666666666664
02_089,-0.2222222222222222
02_090,-0.22608695652173913
02_091,0.14857142857142858
02_092,-0.18705035971223022
02_093,0.18181818181818182
02_094,0.23076923076923078
02_095,0.15
02_096,-0.33707865168539325
02_097,-0.2962962962962963
02_098,-0.2222222222222222
02_099,-0.3829787234042553
02_100,-0.4186046511627907
02_101,-0.031746031746031744
02_102,0.18181818181818182
02_103,0.24242424242424243
02_104,-0.43478260869565216
02_105,-0.3333333333333333
02_106,-0.19047619047619047
02_107,-0.1111111111111111
02_108,-0.56
02_109,0.4444444444444444
02_110,0.14814814814814814
